"","participant_id","exp_stage","image","position","response"
"37731","679132978cc757ace902b1d1","main_trial_56","0100.jpg",1,"0"
"37732","679132978cc757ace902b1d1","main_trial_56","0460.jpg",2,"1"
"37733","679132978cc757ace902b1d1","main_trial_57","0541.jpg",2,"0"
"37734","679132978cc757ace902b1d1","main_trial_58","0923.jpg",1,"1"
"37735","679132978cc757ace902b1d1","main_trial_58","0042.jpg",2,"0"
"37736","679132978cc757ace902b1d1","main_trial_59","1076.jpg",1,"1"
"37737","679132978cc757ace902b1d1","main_trial_59","0736.jpg",2,"0"
"37738","679132978cc757ace902b1d1","main_trial_60","0216.jpg",1,"1"
"37739","679132978cc757ace902b1d1","main_trial_60","0223.jpg",2,"0"
"37740","679132978cc757ace902b1d1","main_trial_61","0899.jpg",1,"1"
"37741","679132978cc757ace902b1d1","main_trial_61","1098.jpg",2,"0"
"37742","679132978cc757ace902b1d1","main_trial_62","0710.jpg",1,"0"
"37743","679132978cc757ace902b1d1","main_trial_62","1047.jpg",2,"1"
"37744","679132978cc757ace902b1d1","main_trial_63","0693.jpg",1,"1"
"37745","679132978cc757ace902b1d1","main_trial_63","0513.jpg",2,"0"
"37746","679132978cc757ace902b1d1","main_trial_64","0641.jpg",1,"0"
"37747","679132978cc757ace902b1d1","main_trial_64","0424.jpg",2,"1"
"37748","679132978cc757ace902b1d1","main_trial_65","0997.jpg",1,"1"
"37749","679132978cc757ace902b1d1","main_trial_65","0603.jpg",2,"0"
"37750","679132978cc757ace902b1d1","main_trial_66","1043.jpg",1,"0"
"37751","679132978cc757ace902b1d1","main_trial_66","0741.jpg",2,"1"
"37752","679132978cc757ace902b1d1","main_trial_67","0210.jpg",2,"0"
"37753","62879b859698ba45e6afa90f","main_trial_0","0170.jpg",1,"0"
"37754","62879b859698ba45e6afa90f","main_trial_0","1069.jpg",2,"1"
"37755","62879b859698ba45e6afa90f","main_trial_1","0050.jpg",1,"0"
"37756","62879b859698ba45e6afa90f","main_trial_1","0315.jpg",2,"1"
"37757","62879b859698ba45e6afa90f","main_trial_2","0326.jpg",1,"1"
"37758","62879b859698ba45e6afa90f","main_trial_2","0174.jpg",2,"0"
"37759","62879b859698ba45e6afa90f","main_trial_3","0933.jpg",1,"1"
"37760","62879b859698ba45e6afa90f","main_trial_3","0998.jpg",2,"0"
"37761","62879b859698ba45e6afa90f","main_trial_4","0960.jpg",1,"1"
"37762","62879b859698ba45e6afa90f","main_trial_4","0503.jpg",2,"0"
"37763","62879b859698ba45e6afa90f","main_trial_5","0198.jpg",1,"0"
"37764","62879b859698ba45e6afa90f","main_trial_5","0847.jpg",2,"1"
"37765","62879b859698ba45e6afa90f","main_trial_6","0959.jpg",1,"1"
"37766","62879b859698ba45e6afa90f","main_trial_6","0948.jpg",2,"0"
"37767","62879b859698ba45e6afa90f","main_trial_7","0857.jpg",1,"1"
"37768","62879b859698ba45e6afa90f","main_trial_8","0630.jpg",1,"1"
"37769","62879b859698ba45e6afa90f","main_trial_8","0233.jpg",2,"0"
"37770","62879b859698ba45e6afa90f","main_trial_9","1003.jpg",1,"0"
"37771","62879b859698ba45e6afa90f","main_trial_9","0601.jpg",2,"1"
"37772","62879b859698ba45e6afa90f","main_trial_10","0519.jpg",2,"0"
"37773","62879b859698ba45e6afa90f","main_trial_11","0938.jpg",1,"1"
"37774","62879b859698ba45e6afa90f","main_trial_11","0092.jpg",2,"0"
"37775","62879b859698ba45e6afa90f","main_trial_12","1046.jpg",1,"1"
"37776","62879b859698ba45e6afa90f","main_trial_12","0898.jpg",2,"0"
"37777","62879b859698ba45e6afa90f","main_trial_13","0240.jpg",1,"0"
"37778","62879b859698ba45e6afa90f","main_trial_13","1028.jpg",2,"1"
"37779","62879b859698ba45e6afa90f","main_trial_14","0094.jpg",1,"0"
"37780","62879b859698ba45e6afa90f","main_trial_14","0455.jpg",2,"1"
"37781","62879b859698ba45e6afa90f","main_trial_15","0140.jpg",2,"0"
"37782","62879b859698ba45e6afa90f","main_trial_16","0175.jpg",1,"0"
"37783","62879b859698ba45e6afa90f","main_trial_16","0324.jpg",2,"1"
"37784","62879b859698ba45e6afa90f","main_trial_17","0372.jpg",1,"1"
"37785","62879b859698ba45e6afa90f","main_trial_17","0468.jpg",2,"0"
"37786","62879b859698ba45e6afa90f","main_trial_18","0067.jpg",2,"0"
"37787","62879b859698ba45e6afa90f","main_trial_19","0245.jpg",1,"0"
"37788","62879b859698ba45e6afa90f","main_trial_19","0606.jpg",2,"1"
"37789","62879b859698ba45e6afa90f","main_trial_20","0566.jpg",1,"0"
"37790","62879b859698ba45e6afa90f","main_trial_20","0924.jpg",2,"1"
"37791","62879b859698ba45e6afa90f","main_trial_21","0462.jpg",1,"1"
"37792","62879b859698ba45e6afa90f","main_trial_21","0453.jpg",2,"0"
"37793","62879b859698ba45e6afa90f","main_trial_22","0302.jpg",1,"1"
"37794","62879b859698ba45e6afa90f","main_trial_22","0454.jpg",2,"0"
"37795","62879b859698ba45e6afa90f","main_trial_23","0380.jpg",1,"1"
"37796","62879b859698ba45e6afa90f","main_trial_23","0625.jpg",2,"0"
"37797","62879b859698ba45e6afa90f","main_trial_24","0737.jpg",1,"1"
"37798","62879b859698ba45e6afa90f","main_trial_24","0009.jpg",2,"0"
"37799","62879b859698ba45e6afa90f","main_trial_25","0808.jpg",1,"1"
"37800","62879b859698ba45e6afa90f","main_trial_25","0146.jpg",2,"0"
"37801","62879b859698ba45e6afa90f","main_trial_26","0804.jpg",1,"1"
"37802","62879b859698ba45e6afa90f","main_trial_26","1033.jpg",2,"0"
"37803","62879b859698ba45e6afa90f","main_trial_27","1095.jpg",1,"0"
"37804","62879b859698ba45e6afa90f","main_trial_27","0743.jpg",2,"1"
"37805","62879b859698ba45e6afa90f","main_trial_28","0084.jpg",1,"0"
"37806","62879b859698ba45e6afa90f","main_trial_28","0171.jpg",2,"1"
"37807","62879b859698ba45e6afa90f","main_trial_29","0160.jpg",2,"1"
"37808","62879b859698ba45e6afa90f","main_trial_30","0428.jpg",1,"1"
"37809","62879b859698ba45e6afa90f","main_trial_30","0750.jpg",2,"0"
"37810","62879b859698ba45e6afa90f","main_trial_31","0497.jpg",1,"0"
"37811","62879b859698ba45e6afa90f","main_trial_31","0248.jpg",2,"1"
"37812","62879b859698ba45e6afa90f","main_trial_32","0563.jpg",1,"0"
"37813","62879b859698ba45e6afa90f","main_trial_32","0070.jpg",2,"1"
"37814","62879b859698ba45e6afa90f","main_trial_33","0500.jpg",1,"1"
"37815","62879b859698ba45e6afa90f","main_trial_34","0361.jpg",1,"1"
"37816","62879b859698ba45e6afa90f","main_trial_34","0120.jpg",2,"0"
"37817","62879b859698ba45e6afa90f","main_trial_35","1065.jpg",1,"0"
"37818","62879b859698ba45e6afa90f","main_trial_35","0423.jpg",2,"1"
"37819","62879b859698ba45e6afa90f","main_trial_36","0237.jpg",1,"1"
"37820","62879b859698ba45e6afa90f","main_trial_36","0225.jpg",2,"0"
"37821","62879b859698ba45e6afa90f","main_trial_37","0528.jpg",2,"1"
"37822","62879b859698ba45e6afa90f","main_trial_38","0041.jpg",1,"1"
"37823","62879b859698ba45e6afa90f","main_trial_38","0262.jpg",2,"0"
"37824","62879b859698ba45e6afa90f","main_trial_39","0925.jpg",1,"0"
"37825","62879b859698ba45e6afa90f","main_trial_39","0884.jpg",2,"1"
"37826","62879b859698ba45e6afa90f","main_trial_40","0677.jpg",1,"0"
"37827","62879b859698ba45e6afa90f","main_trial_40","0499.jpg",2,"1"
"37828","62879b859698ba45e6afa90f","main_trial_41","0838.jpg",1,"1"
"37829","62879b859698ba45e6afa90f","main_trial_41","0213.jpg",2,"0"
"37830","62879b859698ba45e6afa90f","main_trial_42","0103.jpg",1,"0"
"37831","62879b859698ba45e6afa90f","main_trial_42","0409.jpg",2,"1"
"37832","62879b859698ba45e6afa90f","main_trial_43","0480.jpg",1,"0"
"37833","62879b859698ba45e6afa90f","main_trial_44","0582.jpg",1,"1"
"37834","62879b859698ba45e6afa90f","main_trial_44","1101.jpg",2,"0"
"37835","62879b859698ba45e6afa90f","main_trial_45","0740.jpg",2,"1"
"37836","62879b859698ba45e6afa90f","main_trial_46","0627.jpg",1,"1"
"37837","62879b859698ba45e6afa90f","main_trial_46","0922.jpg",2,"0"
"37838","62879b859698ba45e6afa90f","main_trial_47","0219.jpg",1,"1"
"37839","62879b859698ba45e6afa90f","main_trial_47","0510.jpg",2,"0"
"37840","62879b859698ba45e6afa90f","main_trial_48","0088.jpg",1,"1"
"37841","62879b859698ba45e6afa90f","main_trial_49","0854.jpg",1,"0"
"37842","62879b859698ba45e6afa90f","main_trial_49","0531.jpg",2,"1"
"37843","62879b859698ba45e6afa90f","main_trial_50","0378.jpg",1,"1"
"37844","62879b859698ba45e6afa90f","main_trial_50","0659.jpg",2,"0"
"37845","62879b859698ba45e6afa90f","main_trial_51","0761.jpg",1,"1"
"37846","62879b859698ba45e6afa90f","main_trial_52","0016.jpg",1,"0"
"37847","62879b859698ba45e6afa90f","main_trial_52","0822.jpg",2,"1"
"37848","62879b859698ba45e6afa90f","main_trial_53","0713.jpg",1,"0"
"37849","62879b859698ba45e6afa90f","main_trial_53","0251.jpg",2,"1"
"37850","62879b859698ba45e6afa90f","main_trial_54","0853.jpg",1,"0"
"37851","62879b859698ba45e6afa90f","main_trial_54","0999.jpg",2,"1"
"37852","62879b859698ba45e6afa90f","main_trial_55","1023.jpg",1,"0"
"37853","62879b859698ba45e6afa90f","main_trial_55","0949.jpg",2,"1"
"37854","62879b859698ba45e6afa90f","main_trial_56","0612.jpg",1,"1"
"37855","62879b859698ba45e6afa90f","main_trial_56","0694.jpg",2,"0"
"37856","62879b859698ba45e6afa90f","main_trial_57","0540.jpg",1,"0"
"37857","62879b859698ba45e6afa90f","main_trial_57","0655.jpg",2,"1"
"37858","62879b859698ba45e6afa90f","main_trial_58","0047.jpg",1,"0"
"37859","62879b859698ba45e6afa90f","main_trial_58","0585.jpg",2,"1"
"37860","62879b859698ba45e6afa90f","main_trial_59","1052.jpg",2,"0"
"37861","62879b859698ba45e6afa90f","main_trial_60","0182.jpg",1,"0"
"37862","62879b859698ba45e6afa90f","main_trial_60","0724.jpg",2,"1"
"37863","62879b859698ba45e6afa90f","main_trial_61","0172.jpg",1,"0"
"37864","62879b859698ba45e6afa90f","main_trial_61","0412.jpg",2,"1"
"37865","62879b859698ba45e6afa90f","main_trial_62","0001.jpg",1,"1"
"37866","62879b859698ba45e6afa90f","main_trial_63","0785.jpg",1,"1"
"37867","62879b859698ba45e6afa90f","main_trial_63","0101.jpg",2,"0"
"37868","62879b859698ba45e6afa90f","main_trial_64","0811.jpg",1,"1"
"37869","62879b859698ba45e6afa90f","main_trial_64","0478.jpg",2,"0"
"37870","62879b859698ba45e6afa90f","main_trial_65","0662.jpg",2,"0"
"37871","62879b859698ba45e6afa90f","main_trial_66","0003.jpg",2,"0"
"37872","62879b859698ba45e6afa90f","main_trial_67","0136.jpg",1,"0"
"37873","62879b859698ba45e6afa90f","main_trial_67","0730.jpg",2,"1"
"37874","67920d6199e8443f0386a4da","main_trial_0","1021.jpg",1,"1"
"37875","67920d6199e8443f0386a4da","main_trial_0","1079.jpg",2,"0"
"37876","67920d6199e8443f0386a4da","main_trial_1","0845.jpg",1,"0"
"37877","67920d6199e8443f0386a4da","main_trial_1","0032.jpg",2,"1"
"37878","67920d6199e8443f0386a4da","main_trial_2","0407.jpg",1,"0"
"37879","67920d6199e8443f0386a4da","main_trial_2","0425.jpg",2,"1"
"37880","67920d6199e8443f0386a4da","main_trial_3","0899.jpg",1,"0"
"37881","67920d6199e8443f0386a4da","main_trial_3","0041.jpg",2,"1"
"37882","67920d6199e8443f0386a4da","main_trial_4","0070.jpg",1,"1"
"37883","67920d6199e8443f0386a4da","main_trial_4","0695.jpg",2,"0"
"37884","67920d6199e8443f0386a4da","main_trial_5","1048.jpg",2,"0"
"37885","67920d6199e8443f0386a4da","main_trial_6","0351.jpg",1,"0"
"37886","67920d6199e8443f0386a4da","main_trial_6","0594.jpg",2,"1"
"37887","67920d6199e8443f0386a4da","main_trial_7","0978.jpg",1,"1"
"37888","67920d6199e8443f0386a4da","main_trial_7","0316.jpg",2,"0"
"37889","67920d6199e8443f0386a4da","main_trial_8","0047.jpg",1,"1"
"37890","67920d6199e8443f0386a4da","main_trial_8","0930.jpg",2,"0"
"37891","67920d6199e8443f0386a4da","main_trial_9","0997.jpg",1,"1"
"37892","67920d6199e8443f0386a4da","main_trial_9","0743.jpg",2,"0"
"37893","67920d6199e8443f0386a4da","main_trial_10","0693.jpg",1,"0"
"37894","67920d6199e8443f0386a4da","main_trial_11","0844.jpg",1,"0"
"37895","67920d6199e8443f0386a4da","main_trial_11","0624.jpg",2,"1"
"37896","67920d6199e8443f0386a4da","main_trial_12","0214.jpg",1,"1"
"37897","67920d6199e8443f0386a4da","main_trial_12","0940.jpg",2,"0"
"37898","67920d6199e8443f0386a4da","main_trial_13","0906.jpg",1,"0"
"37899","67920d6199e8443f0386a4da","main_trial_13","0809.jpg",2,"1"
"37900","67920d6199e8443f0386a4da","main_trial_14","0912.jpg",1,"1"
"37901","67920d6199e8443f0386a4da","main_trial_14","0325.jpg",2,"0"
"37902","67920d6199e8443f0386a4da","main_trial_15","0697.jpg",1,"1"
"37903","67920d6199e8443f0386a4da","main_trial_15","0604.jpg",2,"0"
"37904","67920d6199e8443f0386a4da","main_trial_16","0699.jpg",1,"0"
"37905","67920d6199e8443f0386a4da","main_trial_16","0046.jpg",2,"1"
"37906","67920d6199e8443f0386a4da","main_trial_17","1015.jpg",1,"0"
"37907","67920d6199e8443f0386a4da","main_trial_18","0545.jpg",2,"0"
"37908","67920d6199e8443f0386a4da","main_trial_19","0586.jpg",1,"0"
"37909","67920d6199e8443f0386a4da","main_trial_19","0975.jpg",2,"1"
"37910","67920d6199e8443f0386a4da","main_trial_20","0971.jpg",1,"1"
"37911","67920d6199e8443f0386a4da","main_trial_20","0156.jpg",2,"0"
"37912","67920d6199e8443f0386a4da","main_trial_21","0643.jpg",1,"1"
"37913","67920d6199e8443f0386a4da","main_trial_21","0230.jpg",2,"0"
"37914","67920d6199e8443f0386a4da","main_trial_22","0343.jpg",2,"0"
"37915","67920d6199e8443f0386a4da","main_trial_23","0952.jpg",1,"1"
"37916","67920d6199e8443f0386a4da","main_trial_23","0878.jpg",2,"0"
"37917","67920d6199e8443f0386a4da","main_trial_24","0772.jpg",1,"1"
"37918","67920d6199e8443f0386a4da","main_trial_24","0877.jpg",2,"0"
"37919","67920d6199e8443f0386a4da","main_trial_25","1060.jpg",1,"1"
"37920","67920d6199e8443f0386a4da","main_trial_25","0292.jpg",2,"0"
"37921","67920d6199e8443f0386a4da","main_trial_26","0145.jpg",1,"0"
"37922","67920d6199e8443f0386a4da","main_trial_27","0021.jpg",1,"0"
"37923","67920d6199e8443f0386a4da","main_trial_27","1052.jpg",2,"1"
"37924","67920d6199e8443f0386a4da","main_trial_28","0020.jpg",1,"0"
"37925","67920d6199e8443f0386a4da","main_trial_28","0064.jpg",2,"1"
"37926","67920d6199e8443f0386a4da","main_trial_29","0613.jpg",1,"1"
"37927","67920d6199e8443f0386a4da","main_trial_29","0044.jpg",2,"0"
"37928","67920d6199e8443f0386a4da","main_trial_30","1028.jpg",2,"1"
"37929","67920d6199e8443f0386a4da","main_trial_31","0555.jpg",1,"0"
"37930","67920d6199e8443f0386a4da","main_trial_31","0381.jpg",2,"1"
"37931","67920d6199e8443f0386a4da","main_trial_32","0477.jpg",1,"0"
"37932","67920d6199e8443f0386a4da","main_trial_32","0849.jpg",2,"1"
"37933","67920d6199e8443f0386a4da","main_trial_33","1012.jpg",1,"1"
"37934","67920d6199e8443f0386a4da","main_trial_33","1045.jpg",2,"0"
"37935","67920d6199e8443f0386a4da","main_trial_34","0023.jpg",1,"1"
"37936","67920d6199e8443f0386a4da","main_trial_34","0132.jpg",2,"0"
"37937","67920d6199e8443f0386a4da","main_trial_35","0498.jpg",1,"1"
"37938","67920d6199e8443f0386a4da","main_trial_35","0496.jpg",2,"0"
"37939","67920d6199e8443f0386a4da","main_trial_36","0458.jpg",1,"0"
"37940","67920d6199e8443f0386a4da","main_trial_36","0004.jpg",2,"1"
"37941","67920d6199e8443f0386a4da","main_trial_37","0350.jpg",1,"0"
"37942","67920d6199e8443f0386a4da","main_trial_37","0361.jpg",2,"1"
"37943","67920d6199e8443f0386a4da","main_trial_38","0168.jpg",2,"0"
"37944","67920d6199e8443f0386a4da","main_trial_39","0741.jpg",2,"0"
"37945","67920d6199e8443f0386a4da","main_trial_40","0778.jpg",1,"1"
"37946","67920d6199e8443f0386a4da","main_trial_40","0895.jpg",2,"0"
"37947","67920d6199e8443f0386a4da","main_trial_41","1075.jpg",1,"1"
"37948","67920d6199e8443f0386a4da","main_trial_41","0029.jpg",2,"0"
"37949","67920d6199e8443f0386a4da","main_trial_42","0480.jpg",1,"0"
"37950","67920d6199e8443f0386a4da","main_trial_42","0886.jpg",2,"1"
"37951","67920d6199e8443f0386a4da","main_trial_43","0850.jpg",1,"1"
"37952","67920d6199e8443f0386a4da","main_trial_44","0703.jpg",1,"0"
"37953","67920d6199e8443f0386a4da","main_trial_44","0326.jpg",2,"1"
"37954","67920d6199e8443f0386a4da","main_trial_45","1037.jpg",1,"0"
"37955","67920d6199e8443f0386a4da","main_trial_45","0084.jpg",2,"1"
"37956","67920d6199e8443f0386a4da","main_trial_46","0427.jpg",1,"0"
"37957","67920d6199e8443f0386a4da","main_trial_46","0858.jpg",2,"1"
"37958","67920d6199e8443f0386a4da","main_trial_47","0917.jpg",1,"0"
"37959","67920d6199e8443f0386a4da","main_trial_47","0337.jpg",2,"1"
"37960","67920d6199e8443f0386a4da","main_trial_48","0307.jpg",1,"0"
"37961","67920d6199e8443f0386a4da","main_trial_48","0385.jpg",2,"1"
"37962","67920d6199e8443f0386a4da","main_trial_49","0259.jpg",2,"0"
"37963","67920d6199e8443f0386a4da","main_trial_50","0981.jpg",1,"1"
"37964","67920d6199e8443f0386a4da","main_trial_50","0055.jpg",2,"0"
"37965","67920d6199e8443f0386a4da","main_trial_51","1063.jpg",1,"1"
"37966","67920d6199e8443f0386a4da","main_trial_51","0094.jpg",2,"0"
"37967","67920d6199e8443f0386a4da","main_trial_52","0013.jpg",1,"1"
"37968","67920d6199e8443f0386a4da","main_trial_52","0445.jpg",2,"0"
"37969","67920d6199e8443f0386a4da","main_trial_53","0507.jpg",1,"1"
"37970","67920d6199e8443f0386a4da","main_trial_53","0452.jpg",2,"0"
"37971","67920d6199e8443f0386a4da","main_trial_54","1056.jpg",2,"1"
"37972","67920d6199e8443f0386a4da","main_trial_55","0821.jpg",1,"1"
"37973","67920d6199e8443f0386a4da","main_trial_55","0561.jpg",2,"0"
"37974","67920d6199e8443f0386a4da","main_trial_56","0281.jpg",1,"0"
"37975","67920d6199e8443f0386a4da","main_trial_56","0931.jpg",2,"1"
"37976","67920d6199e8443f0386a4da","main_trial_57","0087.jpg",1,"0"
"37977","67920d6199e8443f0386a4da","main_trial_57","0322.jpg",2,"1"
"37978","67920d6199e8443f0386a4da","main_trial_58","0079.jpg",1,"1"
"37979","67920d6199e8443f0386a4da","main_trial_58","0951.jpg",2,"0"
"37980","67920d6199e8443f0386a4da","main_trial_59","0299.jpg",1,"0"
"37981","67920d6199e8443f0386a4da","main_trial_59","0748.jpg",2,"1"
"37982","67920d6199e8443f0386a4da","main_trial_60","0984.jpg",2,"0"
"37983","67920d6199e8443f0386a4da","main_trial_61","0290.jpg",1,"0"
"37984","67920d6199e8443f0386a4da","main_trial_61","0431.jpg",2,"1"
"37985","67920d6199e8443f0386a4da","main_trial_62","0758.jpg",1,"0"
"37986","67920d6199e8443f0386a4da","main_trial_62","0340.jpg",2,"1"
"37987","67920d6199e8443f0386a4da","main_trial_63","0762.jpg",1,"0"
"37988","67920d6199e8443f0386a4da","main_trial_63","0663.jpg",2,"1"
"37989","67920d6199e8443f0386a4da","main_trial_64","0017.jpg",1,"0"
"37990","67920d6199e8443f0386a4da","main_trial_64","0596.jpg",2,"1"
"37991","67920d6199e8443f0386a4da","main_trial_65","0627.jpg",1,"0"
"37992","67920d6199e8443f0386a4da","main_trial_65","0370.jpg",2,"1"
"37993","67920d6199e8443f0386a4da","main_trial_66","0359.jpg",2,"1"
"37994","67920d6199e8443f0386a4da","main_trial_67","0257.jpg",2,"0"
"37995","67898f3fb69b6f1b21b192a3","main_trial_0","0460.jpg",1,"1"
"37996","67898f3fb69b6f1b21b192a3","main_trial_0","0965.jpg",2,"0"
"37997","67898f3fb69b6f1b21b192a3","main_trial_1","0105.jpg",1,"0"
"37998","67898f3fb69b6f1b21b192a3","main_trial_1","0316.jpg",2,"1"
"37999","67898f3fb69b6f1b21b192a3","main_trial_2","1098.jpg",1,"1"
"38000","67898f3fb69b6f1b21b192a3","main_trial_2","0657.jpg",2,"0"
"38001","67898f3fb69b6f1b21b192a3","main_trial_3","0145.jpg",1,"0"
"38002","67898f3fb69b6f1b21b192a3","main_trial_3","0988.jpg",2,"1"
"38003","67898f3fb69b6f1b21b192a3","main_trial_4","0141.jpg",1,"0"
"38004","67898f3fb69b6f1b21b192a3","main_trial_4","0949.jpg",2,"1"
"38005","67898f3fb69b6f1b21b192a3","main_trial_5","0559.jpg",1,"1"
"38006","67898f3fb69b6f1b21b192a3","main_trial_5","0723.jpg",2,"0"
"38007","67898f3fb69b6f1b21b192a3","main_trial_6","0085.jpg",1,"0"
"38008","67898f3fb69b6f1b21b192a3","main_trial_6","0987.jpg",2,"1"
"38009","67898f3fb69b6f1b21b192a3","main_trial_7","0167.jpg",1,"0"
"38010","67898f3fb69b6f1b21b192a3","main_trial_7","0458.jpg",2,"1"
"38011","67898f3fb69b6f1b21b192a3","main_trial_8","0768.jpg",1,"1"
"38012","67898f3fb69b6f1b21b192a3","main_trial_8","0212.jpg",2,"0"
"38013","67898f3fb69b6f1b21b192a3","main_trial_9","0917.jpg",1,"1"
"38014","67898f3fb69b6f1b21b192a3","main_trial_10","0491.jpg",1,"1"
"38015","67898f3fb69b6f1b21b192a3","main_trial_11","0570.jpg",1,"1"
"38016","67898f3fb69b6f1b21b192a3","main_trial_11","0253.jpg",2,"0"
"38017","67898f3fb69b6f1b21b192a3","main_trial_12","0864.jpg",1,"1"
"38018","67898f3fb69b6f1b21b192a3","main_trial_12","0979.jpg",2,"0"
"38019","67898f3fb69b6f1b21b192a3","main_trial_13","1016.jpg",1,"0"
"38020","67898f3fb69b6f1b21b192a3","main_trial_13","0504.jpg",2,"1"
"38021","67898f3fb69b6f1b21b192a3","main_trial_14","0014.jpg",1,"1"
"38022","67898f3fb69b6f1b21b192a3","main_trial_14","0811.jpg",2,"0"
"38023","67898f3fb69b6f1b21b192a3","main_trial_15","0903.jpg",1,"1"
"38024","67898f3fb69b6f1b21b192a3","main_trial_15","0670.jpg",2,"0"
"38025","67898f3fb69b6f1b21b192a3","main_trial_16","0220.jpg",2,"1"
"38026","67898f3fb69b6f1b21b192a3","main_trial_17","0963.jpg",1,"0"
"38027","67898f3fb69b6f1b21b192a3","main_trial_17","0291.jpg",2,"1"
"38028","67898f3fb69b6f1b21b192a3","main_trial_18","0860.jpg",2,"0"
"38029","67898f3fb69b6f1b21b192a3","main_trial_19","0048.jpg",1,"1"
"38030","67898f3fb69b6f1b21b192a3","main_trial_19","0462.jpg",2,"0"
"38031","67898f3fb69b6f1b21b192a3","main_trial_20","0307.jpg",1,"0"
"38032","67898f3fb69b6f1b21b192a3","main_trial_20","0598.jpg",2,"1"
"38033","67898f3fb69b6f1b21b192a3","main_trial_21","0802.jpg",1,"0"
"38034","67898f3fb69b6f1b21b192a3","main_trial_22","0689.jpg",1,"0"
"38035","67898f3fb69b6f1b21b192a3","main_trial_22","0293.jpg",2,"1"
"38036","67898f3fb69b6f1b21b192a3","main_trial_23","0996.jpg",1,"0"
"38037","67898f3fb69b6f1b21b192a3","main_trial_23","0893.jpg",2,"1"
"38038","67898f3fb69b6f1b21b192a3","main_trial_24","0888.jpg",1,"0"
"38039","67898f3fb69b6f1b21b192a3","main_trial_24","0274.jpg",2,"1"
"38040","67898f3fb69b6f1b21b192a3","main_trial_25","0827.jpg",1,"0"
"38041","67898f3fb69b6f1b21b192a3","main_trial_25","0339.jpg",2,"1"
"38042","67898f3fb69b6f1b21b192a3","main_trial_26","0377.jpg",1,"1"
"38043","67898f3fb69b6f1b21b192a3","main_trial_26","0976.jpg",2,"0"
"38044","67898f3fb69b6f1b21b192a3","main_trial_27","0121.jpg",1,"0"
"38045","67898f3fb69b6f1b21b192a3","main_trial_27","1089.jpg",2,"1"
"38046","67898f3fb69b6f1b21b192a3","main_trial_28","0127.jpg",1,"0"
"38047","67898f3fb69b6f1b21b192a3","main_trial_28","1066.jpg",2,"1"
"38048","67898f3fb69b6f1b21b192a3","main_trial_29","0986.jpg",1,"1"
"38049","67898f3fb69b6f1b21b192a3","main_trial_29","0785.jpg",2,"0"
"38050","67898f3fb69b6f1b21b192a3","main_trial_30","1041.jpg",1,"0"
"38051","67898f3fb69b6f1b21b192a3","main_trial_30","1028.jpg",2,"1"
"38052","67898f3fb69b6f1b21b192a3","main_trial_31","1010.jpg",1,"1"
"38053","67898f3fb69b6f1b21b192a3","main_trial_31","0708.jpg",2,"0"
"38054","67898f3fb69b6f1b21b192a3","main_trial_32","0174.jpg",1,"0"
"38055","67898f3fb69b6f1b21b192a3","main_trial_32","0010.jpg",2,"1"
"38056","67898f3fb69b6f1b21b192a3","main_trial_33","0161.jpg",1,"0"
"38057","67898f3fb69b6f1b21b192a3","main_trial_33","0886.jpg",2,"1"
"38058","67898f3fb69b6f1b21b192a3","main_trial_34","0846.jpg",1,"0"
"38059","67898f3fb69b6f1b21b192a3","main_trial_34","0402.jpg",2,"1"
"38060","67898f3fb69b6f1b21b192a3","main_trial_35","0775.jpg",1,"1"
"38061","67898f3fb69b6f1b21b192a3","main_trial_36","0493.jpg",1,"1"
"38062","67898f3fb69b6f1b21b192a3","main_trial_36","0735.jpg",2,"0"
"38063","67898f3fb69b6f1b21b192a3","main_trial_37","0942.jpg",1,"0"
"38064","67898f3fb69b6f1b21b192a3","main_trial_37","0052.jpg",2,"1"
"38065","67898f3fb69b6f1b21b192a3","main_trial_38","0012.jpg",1,"0"
"38066","67898f3fb69b6f1b21b192a3","main_trial_38","0502.jpg",2,"1"
"38067","67898f3fb69b6f1b21b192a3","main_trial_39","0303.jpg",1,"0"
"38068","67898f3fb69b6f1b21b192a3","main_trial_39","0277.jpg",2,"1"
"38069","67898f3fb69b6f1b21b192a3","main_trial_40","0409.jpg",1,"1"
"38070","67898f3fb69b6f1b21b192a3","main_trial_41","0716.jpg",1,"0"
"38071","67898f3fb69b6f1b21b192a3","main_trial_41","0404.jpg",2,"1"
"38072","67898f3fb69b6f1b21b192a3","main_trial_42","0209.jpg",1,"1"
"38073","67898f3fb69b6f1b21b192a3","main_trial_42","0091.jpg",2,"0"
"38074","67898f3fb69b6f1b21b192a3","main_trial_43","0068.jpg",2,"1"
"38075","67898f3fb69b6f1b21b192a3","main_trial_44","0111.jpg",1,"0"
"38076","67898f3fb69b6f1b21b192a3","main_trial_45","0918.jpg",1,"0"
"38077","67898f3fb69b6f1b21b192a3","main_trial_45","0001.jpg",2,"1"
"38078","67898f3fb69b6f1b21b192a3","main_trial_46","0146.jpg",1,"1"
"38079","67898f3fb69b6f1b21b192a3","main_trial_46","0079.jpg",2,"0"
"38080","67898f3fb69b6f1b21b192a3","main_trial_47","0260.jpg",1,"1"
"38081","67898f3fb69b6f1b21b192a3","main_trial_47","0755.jpg",2,"0"
"38082","67898f3fb69b6f1b21b192a3","main_trial_48","0217.jpg",2,"0"
