"","exp_stage","image","slider_start","response","attn","attn_index","attn_fail","rt","participant_id"
"28894","main_trial_61","0234.jpg",63,40,0,0,0,3652,"672a7d85e2386206173cf901"
"28895","main_trial_62","0073.jpg",1,25,0,0,0,14536,"672a7d85e2386206173cf901"
"28896","main_trial_63","0808.jpg",78,50,0,0,0,6680,"672a7d85e2386206173cf901"
"28897","main_trial_64","attn48.jpg",3,100,1,1,0,3589,"672a7d85e2386206173cf901"
"28898","main_trial_65","attn04.jpg",20,100,1,1,0,6521,"672a7d85e2386206173cf901"
"28899","main_trial_66","attn23.jpg",77,0,1,0,0,5796,"672a7d85e2386206173cf901"
"28900","main_trial_67","0235.jpg",68,33,0,0,0,5412,"672a7d85e2386206173cf901"
"28901","main_trial_68","0600.jpg",45,60,0,1,0,4208,"672a7d85e2386206173cf901"
"28902","main_trial_69","0833.jpg",41,50,0,1,0,7326,"672a7d85e2386206173cf901"
"28903","main_trial_70","0727.jpg",70,80,0,0,0,4590,"672a7d85e2386206173cf901"
"28904","main_trial_71","0399.jpg",1,35,0,0,0,7429,"672a7d85e2386206173cf901"
"28905","main_trial_72","0506.jpg",19,90,0,1,0,5154,"672a7d85e2386206173cf901"
"28906","main_trial_73","0563.jpg",94,30,0,0,0,5490,"672a7d85e2386206173cf901"
"28907","main_trial_74","0320.jpg",4,50,0,0,0,4951,"672a7d85e2386206173cf901"
"28908","main_trial_75","attn16.jpg",79,0,1,0,0,4153,"672a7d85e2386206173cf901"
"28909","main_trial_76","0638.jpg",18,40,0,1,0,4477,"672a7d85e2386206173cf901"
"28910","main_trial_77","0904.jpg",63,70,0,1,0,3562,"672a7d85e2386206173cf901"
"28911","main_trial_78","attn11.jpg",67,0,1,0,0,2870,"672a7d85e2386206173cf901"
"28912","main_trial_79","0498.jpg",45,60,0,1,0,6218,"672a7d85e2386206173cf901"
"28913","main_trial_80","attn19.jpg",41,100,1,1,0,3776,"672a7d85e2386206173cf901"
"28914","main_trial_81","0688.jpg",63,75,0,0,0,3402,"672a7d85e2386206173cf901"
"28915","main_trial_82","0151.jpg",0,20,0,1,0,5428,"672a7d85e2386206173cf901"
"28916","main_trial_83","attn25.jpg",45,100,1,1,0,3410,"672a7d85e2386206173cf901"
"28917","main_trial_84","0018.jpg",20,40,0,1,0,4594,"672a7d85e2386206173cf901"
"28918","main_trial_85","0490.jpg",52,50,0,0,0,3575,"672a7d85e2386206173cf901"
"28919","main_trial_86","0504.jpg",68,75,0,0,0,4440,"672a7d85e2386206173cf901"
"28920","main_trial_87","0037.jpg",21,60,0,1,0,6527,"672a7d85e2386206173cf901"
"28921","main_trial_88","0762.jpg",70,75,0,1,0,3680,"672a7d85e2386206173cf901"
"28922","main_trial_89","0630.jpg",49,60,0,0,0,3764,"672a7d85e2386206173cf901"
"28923","main_trial_90","1039.jpg",85,60,0,0,0,4409,"672a7d85e2386206173cf901"
"28924","main_trial_91","1102.jpg",83,80,0,1,0,6375,"672a7d85e2386206173cf901"
"28925","main_trial_92","attn01.jpg",4,100,1,1,0,3700,"672a7d85e2386206173cf901"
"28926","main_trial_93","attn28.jpg",12,100,1,1,0,3866,"672a7d85e2386206173cf901"
"28927","main_trial_94","1047.jpg",73,80,0,0,0,3778,"672a7d85e2386206173cf901"
"28928","main_trial_95","attn21.jpg",27,100,1,1,0,4141,"672a7d85e2386206173cf901"
"28929","main_trial_96","1038.jpg",65,35,0,1,0,5778,"672a7d85e2386206173cf901"
"28930","main_trial_97","0283.jpg",42,60,0,0,0,4196,"672a7d85e2386206173cf901"
"28931","main_trial_98","0530.jpg",80,85,0,1,0,3070,"672a7d85e2386206173cf901"
"28932","main_trial_99","attn30.jpg",87,100,1,1,0,2931,"672a7d85e2386206173cf901"
"28933","main_trial_100","0961.jpg",44,70,0,1,0,5746,"672a7d85e2386206173cf901"
"28934","main_trial_101","0528.jpg",37,40,0,1,0,6117,"672a7d85e2386206173cf901"
"28935","main_trial_102","attn29.jpg",37,0,1,0,0,3995,"672a7d85e2386206173cf901"
"28936","main_trial_103","0686.jpg",46,80,0,0,0,3387,"672a7d85e2386206173cf901"
"28937","main_trial_104","0757.jpg",8,70,0,1,0,4035,"672a7d85e2386206173cf901"
"28938","main_trial_105","attn13.jpg",88,0,1,0,0,3534,"672a7d85e2386206173cf901"
"28939","main_trial_106","0715.jpg",83,30,0,1,0,6777,"672a7d85e2386206173cf901"
"28940","main_trial_107","0737.jpg",99,70,0,0,0,5629,"672a7d85e2386206173cf901"
"28941","main_trial_108","0113.jpg",99,40,0,1,0,9324,"672a7d85e2386206173cf901"
"28942","main_trial_109","0641.jpg",8,30,0,0,0,6308,"672a7d85e2386206173cf901"
"28943","main_trial_110","0264.jpg",43,35,0,1,0,4007,"672a7d85e2386206173cf901"
"28944","main_trial_111","0229.jpg",14,35,0,1,0,5078,"672a7d85e2386206173cf901"
"28945","main_trial_112","0131.jpg",38,50,0,0,0,6313,"672a7d85e2386206173cf901"
"28946","main_trial_113","1069.jpg",100,65,0,1,0,5440,"672a7d85e2386206173cf901"
"28947","main_trial_114","1026.jpg",50,35,0,1,0,4110,"672a7d85e2386206173cf901"
"28948","main_trial_115","attn34.jpg",39,100,1,1,0,3455,"672a7d85e2386206173cf901"
"28949","main_trial_116","0206.jpg",80,60,0,1,0,3770,"672a7d85e2386206173cf901"
"28950","main_trial_117","attn44.jpg",21,0,1,0,0,3038,"672a7d85e2386206173cf901"
"28951","main_trial_118","0378.jpg",14,70,0,0,0,5417,"672a7d85e2386206173cf901"
"28952","main_trial_119","0690.jpg",81,60,0,0,0,5523,"672a7d85e2386206173cf901"
"28953","main_trial_120","attn32.jpg",16,100,1,1,0,3505,"672a7d85e2386206173cf901"
"28954","main_trial_121","0754.jpg",24,80,0,1,0,4020,"672a7d85e2386206173cf901"
"28955","main_trial_122","0703.jpg",27,70,0,1,0,3619,"672a7d85e2386206173cf901"
"28956","main_trial_123","0634.jpg",100,70,0,1,0,5056,"672a7d85e2386206173cf901"
"28957","main_trial_124","0181.jpg",86,40,0,0,0,3695,"672a7d85e2386206173cf901"
"28958","main_trial_125","0417.jpg",10,25,0,1,0,4109,"672a7d85e2386206173cf901"
"28959","main_trial_126","attn36.jpg",94,100,1,1,0,4534,"672a7d85e2386206173cf901"
"28960","main_trial_127","1048.jpg",94,70,0,1,0,5038,"672a7d85e2386206173cf901"
"28961","main_trial_128","0894.jpg",78,70,0,0,0,4864,"672a7d85e2386206173cf901"
"28962","main_trial_129","0855.jpg",8,50,0,0,0,4700,"672a7d85e2386206173cf901"
"28963","main_trial_130","0900.jpg",23,60,0,1,0,3906,"672a7d85e2386206173cf901"
"28964","main_trial_131","0526.jpg",77,60,0,1,0,5876,"672a7d85e2386206173cf901"
"28965","main_trial_132","0605.jpg",10,75,0,0,0,4142,"672a7d85e2386206173cf901"
"28966","main_trial_133","0643.jpg",10,40,0,0,0,3673,"672a7d85e2386206173cf901"
"28967","main_trial_134","1075.jpg",91,50,0,0,0,4007,"672a7d85e2386206173cf901"
"28968","main_trial_135","0425.jpg",41,70,0,0,0,3476,"672a7d85e2386206173cf901"
"28969","main_trial_0","0805.jpg",49,90,0,0,0,8139,"66eeda2bc7d6e9b92b4a81c0"
"28970","main_trial_1","0637.jpg",32,78,0,1,0,51587,"66eeda2bc7d6e9b92b4a81c0"
"28971","main_trial_2","0661.jpg",56,79,0,1,0,8433,"66eeda2bc7d6e9b92b4a81c0"
"28972","main_trial_3","0100.jpg",78,78,0,0,0,5150,"66eeda2bc7d6e9b92b4a81c0"
"28973","main_trial_4","0584.jpg",89,97,0,1,0,18435,"66eeda2bc7d6e9b92b4a81c0"
"28974","main_trial_5","0949.jpg",62,92,0,0,0,8794,"66eeda2bc7d6e9b92b4a81c0"
"28975","main_trial_6","0877.jpg",72,79,0,0,0,4024,"66eeda2bc7d6e9b92b4a81c0"
"28976","main_trial_7","0017.jpg",31,25,0,0,0,4070,"66eeda2bc7d6e9b92b4a81c0"
"28977","main_trial_8","attn48.jpg",43,100,1,1,0,5783,"66eeda2bc7d6e9b92b4a81c0"
"28978","main_trial_9","attn36.jpg",51,0,1,0,0,7555,"66eeda2bc7d6e9b92b4a81c0"
"28979","main_trial_10","0909.jpg",84,88,0,1,0,9625,"66eeda2bc7d6e9b92b4a81c0"
"28980","main_trial_11","0896.jpg",37,67,0,0,0,29057,"66eeda2bc7d6e9b92b4a81c0"
"28981","main_trial_12","0556.jpg",53,65,0,0,0,4111,"66eeda2bc7d6e9b92b4a81c0"
"28982","main_trial_13","attn03.jpg",14,0,1,0,0,6575,"66eeda2bc7d6e9b92b4a81c0"
"28983","main_trial_14","0113.jpg",36,3,0,0,0,18766,"66eeda2bc7d6e9b92b4a81c0"
"28984","main_trial_15","0176.jpg",10,77,0,1,0,12264,"66eeda2bc7d6e9b92b4a81c0"
"28985","main_trial_16","0412.jpg",89,33,0,1,0,22498,"66eeda2bc7d6e9b92b4a81c0"
"28986","main_trial_17","0653.jpg",11,61,0,0,0,6294,"66eeda2bc7d6e9b92b4a81c0"
"28987","main_trial_18","0366.jpg",42,73,0,1,0,72512,"66eeda2bc7d6e9b92b4a81c0"
"28988","main_trial_19","1073.jpg",66,76,0,0,0,2940,"66eeda2bc7d6e9b92b4a81c0"
"28989","main_trial_20","0103.jpg",3,53,0,0,0,3251,"66eeda2bc7d6e9b92b4a81c0"
"28990","main_trial_21","attn16.jpg",0,0,1,0,0,4596,"66eeda2bc7d6e9b92b4a81c0"
"28991","main_trial_22","0002.jpg",85,75,0,0,0,5772,"66eeda2bc7d6e9b92b4a81c0"
"28992","main_trial_23","attn04.jpg",6,100,1,1,0,4097,"66eeda2bc7d6e9b92b4a81c0"
"28993","main_trial_24","0108.jpg",49,33,0,0,0,9633,"66eeda2bc7d6e9b92b4a81c0"
"28994","main_trial_25","0684.jpg",68,88,0,0,0,4904,"66eeda2bc7d6e9b92b4a81c0"
"28995","main_trial_26","0349.jpg",15,88,0,0,0,4182,"66eeda2bc7d6e9b92b4a81c0"
"28996","main_trial_27","attn07.jpg",24,0,1,0,0,3636,"66eeda2bc7d6e9b92b4a81c0"
"28997","main_trial_28","0260.jpg",22,77,0,0,0,4216,"66eeda2bc7d6e9b92b4a81c0"
"28998","main_trial_29","0865.jpg",37,94,0,0,0,2731,"66eeda2bc7d6e9b92b4a81c0"
"28999","main_trial_30","0338.jpg",4,79,0,1,0,2411,"66eeda2bc7d6e9b92b4a81c0"
"29000","main_trial_31","attn38.jpg",42,100,1,1,0,5946,"66eeda2bc7d6e9b92b4a81c0"
"29001","main_trial_32","0050.jpg",31,77,0,0,0,3959,"66eeda2bc7d6e9b92b4a81c0"
"29002","main_trial_33","0029.jpg",31,33,0,1,0,3649,"66eeda2bc7d6e9b92b4a81c0"
"29003","main_trial_34","0858.jpg",40,84,0,1,0,5643,"66eeda2bc7d6e9b92b4a81c0"
"29004","main_trial_35","0275.jpg",1,91,0,1,0,5264,"66eeda2bc7d6e9b92b4a81c0"
"29005","main_trial_36","0148.jpg",38,72,0,0,0,694051,"66eeda2bc7d6e9b92b4a81c0"
"29006","main_trial_37","attn30.jpg",19,0,1,0,0,3292,"66eeda2bc7d6e9b92b4a81c0"
"29007","main_trial_38","attn15.jpg",43,0,1,0,0,51778,"66eeda2bc7d6e9b92b4a81c0"
"29008","main_trial_39","1089.jpg",93,89,0,1,0,3808,"66eeda2bc7d6e9b92b4a81c0"
"29009","main_trial_40","attn00.jpg",40,100,1,1,0,5106,"66eeda2bc7d6e9b92b4a81c0"
"29010","main_trial_41","0624.jpg",99,83,0,0,0,2992,"66eeda2bc7d6e9b92b4a81c0"
"29011","main_trial_42","attn18.jpg",77,100,1,1,0,4361,"66eeda2bc7d6e9b92b4a81c0"
"29012","main_trial_43","0473.jpg",18,67,0,1,0,5218,"66eeda2bc7d6e9b92b4a81c0"
"29013","main_trial_44","0761.jpg",50,76,0,0,0,3754,"66eeda2bc7d6e9b92b4a81c0"
"29014","main_trial_45","0728.jpg",84,86,0,0,0,4719,"66eeda2bc7d6e9b92b4a81c0"
"29015","main_trial_46","0505.jpg",85,89,0,1,0,4425,"66eeda2bc7d6e9b92b4a81c0"
"29016","main_trial_47","0520.jpg",70,85,0,0,0,3220,"66eeda2bc7d6e9b92b4a81c0"
"29017","main_trial_48","0800.jpg",64,82,0,0,0,3418,"66eeda2bc7d6e9b92b4a81c0"
"29018","main_trial_49","0487.jpg",71,94,0,1,0,4169,"66eeda2bc7d6e9b92b4a81c0"
"29019","main_trial_50","0864.jpg",47,77,0,0,0,2051,"66eeda2bc7d6e9b92b4a81c0"
"29020","main_trial_51","0631.jpg",11,87,0,0,0,3723,"66eeda2bc7d6e9b92b4a81c0"
"29021","main_trial_52","0339.jpg",68,84,0,1,0,2139,"66eeda2bc7d6e9b92b4a81c0"
"29022","main_trial_53","attn24.jpg",57,0,1,0,0,4926,"66eeda2bc7d6e9b92b4a81c0"
"29023","main_trial_54","attn46.jpg",68,100,1,1,0,4496,"66eeda2bc7d6e9b92b4a81c0"
"29024","main_trial_55","0810.jpg",46,73,0,1,0,3885,"66eeda2bc7d6e9b92b4a81c0"
"29025","main_trial_56","0008.jpg",9,78,0,0,0,3731,"66eeda2bc7d6e9b92b4a81c0"
"29026","main_trial_57","attn21.jpg",4,100,1,1,0,5411,"66eeda2bc7d6e9b92b4a81c0"
"29027","main_trial_58","1005.jpg",24,71,0,1,0,2755,"66eeda2bc7d6e9b92b4a81c0"
"29028","main_trial_59","0774.jpg",47,73,0,0,0,2477,"66eeda2bc7d6e9b92b4a81c0"
"29029","main_trial_60","0629.jpg",97,74,0,1,0,2480,"66eeda2bc7d6e9b92b4a81c0"
"29030","main_trial_61","0647.jpg",46,78,0,0,0,2619,"66eeda2bc7d6e9b92b4a81c0"
"29031","main_trial_62","0292.jpg",65,79,0,1,0,2256,"66eeda2bc7d6e9b92b4a81c0"
"29032","main_trial_63","attn14.jpg",81,100,1,1,0,4327,"66eeda2bc7d6e9b92b4a81c0"
"29033","main_trial_64","0535.jpg",91,82,0,1,0,3123,"66eeda2bc7d6e9b92b4a81c0"
"29034","main_trial_65","attn09.jpg",95,0,1,0,0,4328,"66eeda2bc7d6e9b92b4a81c0"
"29035","main_trial_66","0274.jpg",60,84,0,0,0,3462,"66eeda2bc7d6e9b92b4a81c0"
"29036","main_trial_67","0086.jpg",34,84,0,0,0,4202,"66eeda2bc7d6e9b92b4a81c0"
"29037","main_trial_68","attn31.jpg",18,100,1,1,0,4577,"66eeda2bc7d6e9b92b4a81c0"
"29038","main_trial_69","0049.jpg",69,81,0,1,0,3433,"66eeda2bc7d6e9b92b4a81c0"
"29039","main_trial_70","0670.jpg",66,79,0,1,0,4757,"66eeda2bc7d6e9b92b4a81c0"
"29040","main_trial_71","attn28.jpg",53,100,1,1,0,6133,"66eeda2bc7d6e9b92b4a81c0"
"29041","main_trial_72","attn13.jpg",33,100,1,1,0,3996,"66eeda2bc7d6e9b92b4a81c0"
"29042","main_trial_73","0192.jpg",44,78,0,0,0,4968,"66eeda2bc7d6e9b92b4a81c0"
"29043","main_trial_74","attn08.jpg",67,100,1,1,0,5148,"66eeda2bc7d6e9b92b4a81c0"
"29044","main_trial_75","0285.jpg",1,77,0,1,0,3711,"66eeda2bc7d6e9b92b4a81c0"
"29045","main_trial_76","1081.jpg",63,81,0,0,0,1987,"66eeda2bc7d6e9b92b4a81c0"
"29046","main_trial_77","0921.jpg",95,81,0,0,0,2289,"66eeda2bc7d6e9b92b4a81c0"
"29047","main_trial_78","0638.jpg",8,83,0,0,0,1883,"66eeda2bc7d6e9b92b4a81c0"
"29048","main_trial_79","0822.jpg",24,81,0,0,0,3535,"66eeda2bc7d6e9b92b4a81c0"
"29049","main_trial_80","0773.jpg",25,88,0,0,0,4885,"66eeda2bc7d6e9b92b4a81c0"
"29050","main_trial_81","0245.jpg",81,83,0,0,0,2263,"66eeda2bc7d6e9b92b4a81c0"
"29051","main_trial_82","0263.jpg",51,86,0,0,0,2989,"66eeda2bc7d6e9b92b4a81c0"
"29052","main_trial_83","attn42.jpg",44,0,1,0,0,3363,"66eeda2bc7d6e9b92b4a81c0"
"29053","main_trial_84","0524.jpg",72,82,0,0,0,5249,"66eeda2bc7d6e9b92b4a81c0"
"29054","main_trial_85","0765.jpg",67,84,0,0,0,4874,"66eeda2bc7d6e9b92b4a81c0"
"29055","main_trial_86","0854.jpg",75,84,0,1,0,3782,"66eeda2bc7d6e9b92b4a81c0"
"29056","main_trial_87","1003.jpg",20,85,0,1,0,4434,"66eeda2bc7d6e9b92b4a81c0"
"29057","main_trial_88","0931.jpg",97,82,0,0,0,2517,"66eeda2bc7d6e9b92b4a81c0"
"29058","main_trial_89","0012.jpg",38,68,0,0,0,4647,"66eeda2bc7d6e9b92b4a81c0"
"29059","main_trial_90","0607.jpg",66,78,0,1,0,2882,"66eeda2bc7d6e9b92b4a81c0"
"29060","main_trial_91","0560.jpg",69,83,0,0,0,2327,"66eeda2bc7d6e9b92b4a81c0"
"29061","main_trial_92","0347.jpg",46,81,0,0,0,3468,"66eeda2bc7d6e9b92b4a81c0"
"29062","main_trial_93","0296.jpg",43,83,0,0,0,2482,"66eeda2bc7d6e9b92b4a81c0"
"29063","main_trial_94","attn43.jpg",37,100,1,1,0,4133,"66eeda2bc7d6e9b92b4a81c0"
"29064","main_trial_95","0828.jpg",80,78,0,0,0,2811,"66eeda2bc7d6e9b92b4a81c0"
"29065","main_trial_96","attn34.jpg",56,100,1,1,0,5053,"66eeda2bc7d6e9b92b4a81c0"
"29066","main_trial_97","0654.jpg",54,34,0,1,0,8473,"66eeda2bc7d6e9b92b4a81c0"
"29067","main_trial_98","0541.jpg",38,81,0,0,0,2926,"66eeda2bc7d6e9b92b4a81c0"
"29068","main_trial_99","attn05.jpg",39,0,1,0,0,3369,"66eeda2bc7d6e9b92b4a81c0"
"29069","main_trial_100","0136.jpg",81,84,0,0,0,3284,"66eeda2bc7d6e9b92b4a81c0"
"29070","main_trial_101","0658.jpg",69,86,0,1,0,3605,"66eeda2bc7d6e9b92b4a81c0"
"29071","main_trial_102","0777.jpg",81,93,0,1,0,5250,"66eeda2bc7d6e9b92b4a81c0"
"29072","main_trial_103","0268.jpg",3,79,0,0,0,22390,"66eeda2bc7d6e9b92b4a81c0"
"29073","main_trial_104","attn22.jpg",8,100,1,1,0,4356,"66eeda2bc7d6e9b92b4a81c0"
"29074","main_trial_105","0134.jpg",21,75,0,0,0,2278,"66eeda2bc7d6e9b92b4a81c0"
"29075","main_trial_106","0952.jpg",67,76,0,0,0,4206,"66eeda2bc7d6e9b92b4a81c0"
"29076","main_trial_107","0512.jpg",70,77,0,1,0,2465,"66eeda2bc7d6e9b92b4a81c0"
"29077","main_trial_108","0892.jpg",95,80,0,0,0,3258,"66eeda2bc7d6e9b92b4a81c0"
"29078","main_trial_109","attn49.jpg",51,0,1,0,0,4868,"66eeda2bc7d6e9b92b4a81c0"
"29079","main_trial_110","attn06.jpg",12,100,1,1,0,4238,"66eeda2bc7d6e9b92b4a81c0"
"29080","main_trial_111","0891.jpg",90,78,0,0,0,3585,"66eeda2bc7d6e9b92b4a81c0"
"29081","main_trial_112","0454.jpg",83,89,0,0,0,7224,"66eeda2bc7d6e9b92b4a81c0"
"29082","main_trial_113","0572.jpg",99,87,0,1,0,3614,"66eeda2bc7d6e9b92b4a81c0"
"29083","main_trial_114","1033.jpg",40,84,0,0,0,3287,"66eeda2bc7d6e9b92b4a81c0"
"29084","main_trial_115","0905.jpg",16,77,0,0,0,4560,"66eeda2bc7d6e9b92b4a81c0"
"29085","main_trial_116","attn37.jpg",25,0,1,0,0,5601,"66eeda2bc7d6e9b92b4a81c0"
"29086","main_trial_117","0796.jpg",27,82,0,1,0,9150,"66eeda2bc7d6e9b92b4a81c0"
"29087","main_trial_118","0293.jpg",33,83,0,0,0,5567,"66eeda2bc7d6e9b92b4a81c0"
"29088","main_trial_119","0247.jpg",93,87,0,1,0,3417,"66eeda2bc7d6e9b92b4a81c0"
"29089","main_trial_120","1103.jpg",56,92,0,1,0,2731,"66eeda2bc7d6e9b92b4a81c0"
"29090","main_trial_121","0437.jpg",19,84,0,1,0,2531,"66eeda2bc7d6e9b92b4a81c0"
"29091","main_trial_122","0238.jpg",96,87,0,1,0,3481,"66eeda2bc7d6e9b92b4a81c0"
"29092","main_trial_123","0221.jpg",85,89,0,0,0,3152,"66eeda2bc7d6e9b92b4a81c0"
"29093","main_trial_124","0503.jpg",59,77,0,0,0,2526,"66eeda2bc7d6e9b92b4a81c0"
"29094","main_trial_125","0766.jpg",24,86,0,0,0,2687,"66eeda2bc7d6e9b92b4a81c0"
"29095","main_trial_126","0662.jpg",55,73,0,1,0,3176,"66eeda2bc7d6e9b92b4a81c0"
"29096","main_trial_127","attn27.jpg",59,0,1,0,0,7703,"66eeda2bc7d6e9b92b4a81c0"
"29097","main_trial_128","0056.jpg",93,66,0,0,0,2178,"66eeda2bc7d6e9b92b4a81c0"
"29098","main_trial_129","0573.jpg",31,62,0,0,0,2841,"66eeda2bc7d6e9b92b4a81c0"
"29099","main_trial_130","attn10.jpg",84,100,1,1,0,4676,"66eeda2bc7d6e9b92b4a81c0"
"29100","main_trial_131","0023.jpg",54,71,0,0,0,3290,"66eeda2bc7d6e9b92b4a81c0"
"29101","main_trial_132","0267.jpg",44,76,0,1,0,2853,"66eeda2bc7d6e9b92b4a81c0"
"29102","main_trial_133","0355.jpg",73,87,0,1,0,3305,"66eeda2bc7d6e9b92b4a81c0"
"29103","main_trial_134","0310.jpg",9,79,0,0,0,2161,"66eeda2bc7d6e9b92b4a81c0"
"29104","main_trial_135","0126.jpg",45,74,0,0,0,4199,"66eeda2bc7d6e9b92b4a81c0"
"29105","main_trial_0","0621.jpg",12,82,0,0,0,2103,"663929054c48656122cd8aa1"
"29106","main_trial_1","0011.jpg",59,18,0,0,0,1838,"663929054c48656122cd8aa1"
"29107","main_trial_2","0150.jpg",22,14,0,0,0,2775,"663929054c48656122cd8aa1"
"29108","main_trial_3","0241.jpg",63,80,0,1,0,3319,"663929054c48656122cd8aa1"
"29109","main_trial_4","attn22.jpg",84,100,1,1,0,2486,"663929054c48656122cd8aa1"
"29110","main_trial_5","0813.jpg",33,62,0,0,0,3030,"663929054c48656122cd8aa1"
"29111","main_trial_6","0884.jpg",3,61,0,1,0,2550,"663929054c48656122cd8aa1"
"29112","main_trial_7","0576.jpg",22,63,0,1,0,1799,"663929054c48656122cd8aa1"
"29113","main_trial_8","0037.jpg",21,19,0,1,0,3375,"663929054c48656122cd8aa1"
"29114","main_trial_9","0784.jpg",24,55,0,1,0,2278,"663929054c48656122cd8aa1"
"29115","main_trial_10","attn26.jpg",85,0,1,0,0,2806,"663929054c48656122cd8aa1"
"29116","main_trial_11","attn27.jpg",3,100,1,1,0,2446,"663929054c48656122cd8aa1"
"29117","main_trial_12","0856.jpg",15,65,0,1,0,1551,"663929054c48656122cd8aa1"
"29118","main_trial_13","0372.jpg",84,100,0,0,0,2422,"663929054c48656122cd8aa1"
"29119","main_trial_14","attn23.jpg",86,0,1,0,0,2774,"663929054c48656122cd8aa1"
"29120","main_trial_15","0543.jpg",33,56,0,0,0,4215,"663929054c48656122cd8aa1"
"29121","main_trial_16","attn12.jpg",5,100,1,1,0,2918,"663929054c48656122cd8aa1"
