"","exp_stage","image","slider_start","response","attn","attn_index","attn_fail","rt","participant_id"
"25706","main_trial_68","0611.jpg",57,0,0,0,0,3806,"66912db9aab6a79693f3d751"
"25707","main_trial_71","0308.jpg",81,100,0,1,0,6128,"66912db9aab6a79693f3d751"
"25708","main_trial_72","0557.jpg",72,0,0,0,0,5512,"66912db9aab6a79693f3d751"
"25709","main_trial_73","0433.jpg",56,100,0,1,0,4299,"66912db9aab6a79693f3d751"
"25710","main_trial_74","0148.jpg",2,0,0,0,0,11318,"66912db9aab6a79693f3d751"
"25711","main_trial_75","0277.jpg",63,100,0,1,0,7532,"66912db9aab6a79693f3d751"
"25712","main_trial_76","0206.jpg",2,0,0,0,0,16646,"66912db9aab6a79693f3d751"
"25713","main_trial_77","0008.jpg",96,0,0,0,0,8332,"66912db9aab6a79693f3d751"
"25714","main_trial_78","0376.jpg",18,0,0,0,0,5922,"66912db9aab6a79693f3d751"
"25715","main_trial_79","0408.jpg",67,100,0,1,0,3919,"66912db9aab6a79693f3d751"
"25716","main_trial_80","0530.jpg",48,0,0,0,0,5041,"66912db9aab6a79693f3d751"
"25717","main_trial_83","0349.jpg",48,0,0,0,0,5633,"66912db9aab6a79693f3d751"
"25718","main_trial_85","0896.jpg",69,100,0,1,0,4630,"66912db9aab6a79693f3d751"
"25719","main_trial_86","0481.jpg",76,0,0,0,0,12343,"66912db9aab6a79693f3d751"
"25720","main_trial_87","0561.jpg",85,0,0,0,0,5555,"66912db9aab6a79693f3d751"
"25721","main_trial_88","0171.jpg",59,0,0,0,0,9164,"66912db9aab6a79693f3d751"
"25722","main_trial_89","0833.jpg",96,100,0,1,0,4928,"66912db9aab6a79693f3d751"
"25723","main_trial_91","0164.jpg",0,0,0,0,0,4822,"66912db9aab6a79693f3d751"
"25724","main_trial_93","0341.jpg",93,0,0,0,0,4246,"66912db9aab6a79693f3d751"
"25725","main_trial_94","0645.jpg",3,100,0,1,0,4757,"66912db9aab6a79693f3d751"
"25726","main_trial_96","1059.jpg",71,0,0,0,0,4713,"66912db9aab6a79693f3d751"
"25727","main_trial_97","0375.jpg",66,100,0,1,0,3750,"66912db9aab6a79693f3d751"
"25728","main_trial_98","0429.jpg",67,0,0,0,0,4694,"66912db9aab6a79693f3d751"
"25729","main_trial_99","0993.jpg",74,100,0,1,0,10532,"66912db9aab6a79693f3d751"
"25730","main_trial_101","0577.jpg",53,0,0,0,0,8470,"66912db9aab6a79693f3d751"
"25731","main_trial_102","0084.jpg",74,0,0,0,0,4693,"66912db9aab6a79693f3d751"
"25732","main_trial_103","0511.jpg",97,0,0,0,0,4884,"66912db9aab6a79693f3d751"
"25733","main_trial_105","0603.jpg",74,0,0,0,0,5415,"66912db9aab6a79693f3d751"
"25734","main_trial_106","0602.jpg",56,100,0,1,0,3379,"66912db9aab6a79693f3d751"
"25735","main_trial_108","0344.jpg",6,0,0,0,0,6253,"66912db9aab6a79693f3d751"
"25736","main_trial_109","0834.jpg",30,100,0,1,0,4117,"66912db9aab6a79693f3d751"
"25737","main_trial_110","0526.jpg",52,0,0,0,0,5333,"66912db9aab6a79693f3d751"
"25738","main_trial_111","0503.jpg",98,0,0,0,0,4721,"66912db9aab6a79693f3d751"
"25739","main_trial_112","0771.jpg",24,100,0,1,0,9825,"66912db9aab6a79693f3d751"
"25740","main_trial_113","0159.jpg",17,100,0,1,0,6105,"66912db9aab6a79693f3d751"
"25741","main_trial_114","0699.jpg",53,100,0,1,0,4542,"66912db9aab6a79693f3d751"
"25742","main_trial_115","0450.jpg",68,0,0,0,0,3509,"66912db9aab6a79693f3d751"
"25743","main_trial_116","0681.jpg",43,0,0,0,0,4783,"66912db9aab6a79693f3d751"
"25744","main_trial_118","0892.jpg",21,0,0,0,0,3991,"66912db9aab6a79693f3d751"
"25745","main_trial_119","0287.jpg",91,0,0,0,0,5778,"66912db9aab6a79693f3d751"
"25746","main_trial_120","0535.jpg",17,0,0,0,0,6654,"66912db9aab6a79693f3d751"
"25747","main_trial_122","0132.jpg",55,0,0,0,0,4980,"66912db9aab6a79693f3d751"
"25748","main_trial_123","0396.jpg",64,100,0,1,0,4271,"66912db9aab6a79693f3d751"
"25749","main_trial_124","0224.jpg",90,100,0,1,0,4451,"66912db9aab6a79693f3d751"
"25750","main_trial_126","0050.jpg",35,0,0,0,0,5514,"66912db9aab6a79693f3d751"
"25751","main_trial_127","0584.jpg",40,0,0,0,0,4028,"66912db9aab6a79693f3d751"
"25752","main_trial_128","0861.jpg",99,0,0,0,0,4771,"66912db9aab6a79693f3d751"
"25753","main_trial_129","0768.jpg",10,0,0,0,0,3396,"66912db9aab6a79693f3d751"
"25754","main_trial_130","0406.jpg",28,100,0,1,0,14169,"66912db9aab6a79693f3d751"
"25755","main_trial_131","0162.jpg",40,100,0,1,0,4184,"66912db9aab6a79693f3d751"
"25756","main_trial_133","0519.jpg",35,0,0,0,0,6964,"66912db9aab6a79693f3d751"
"25757","main_trial_134","0709.jpg",16,100,0,1,0,8905,"66912db9aab6a79693f3d751"
"25758","main_trial_135","0624.jpg",49,100,0,1,0,5159,"66912db9aab6a79693f3d751"
"25759","main_trial_0","0211.jpg",55,100,0,1,0,36325,"66866fb7ce5b8822d5771b9c"
"25760","main_trial_1","0321.jpg",61,100,0,1,0,11373,"66866fb7ce5b8822d5771b9c"
"25761","main_trial_2","1011.jpg",40,0,0,1,0,13708,"66866fb7ce5b8822d5771b9c"
"25762","main_trial_3","0487.jpg",26,0,0,0,0,14181,"66866fb7ce5b8822d5771b9c"
"25763","main_trial_5","0605.jpg",50,0,0,0,0,14189,"66866fb7ce5b8822d5771b9c"
"25764","main_trial_6","0063.jpg",7,0,0,1,0,5701,"66866fb7ce5b8822d5771b9c"
"25765","main_trial_10","0801.jpg",73,100,0,0,0,8628,"66866fb7ce5b8822d5771b9c"
"25766","main_trial_11","0410.jpg",49,100,0,0,0,12348,"66866fb7ce5b8822d5771b9c"
"25767","main_trial_13","0663.jpg",56,100,0,1,0,6700,"66866fb7ce5b8822d5771b9c"
"25768","main_trial_14","0120.jpg",99,100,0,0,0,12989,"66866fb7ce5b8822d5771b9c"
"25769","main_trial_15","0240.jpg",57,0,0,1,0,12540,"66866fb7ce5b8822d5771b9c"
"25770","main_trial_16","0742.jpg",20,100,0,0,0,5309,"66866fb7ce5b8822d5771b9c"
"25771","main_trial_17","0179.jpg",91,0,0,0,0,7892,"66866fb7ce5b8822d5771b9c"
"25772","main_trial_18","0993.jpg",78,100,0,0,0,12492,"66866fb7ce5b8822d5771b9c"
"25773","main_trial_20","0795.jpg",82,0,0,0,0,11293,"66866fb7ce5b8822d5771b9c"
"25774","main_trial_21","0121.jpg",46,2,0,1,0,9877,"66866fb7ce5b8822d5771b9c"
"25775","main_trial_22","0505.jpg",73,91,0,0,0,8357,"66866fb7ce5b8822d5771b9c"
"25776","main_trial_26","0007.jpg",25,0,0,0,0,8924,"66866fb7ce5b8822d5771b9c"
"25777","main_trial_27","0167.jpg",57,0,0,0,0,14645,"66866fb7ce5b8822d5771b9c"
"25778","main_trial_28","0093.jpg",53,0,0,1,0,13028,"66866fb7ce5b8822d5771b9c"
"25779","main_trial_29","0866.jpg",94,56,0,1,0,12421,"66866fb7ce5b8822d5771b9c"
"25780","main_trial_31","0671.jpg",27,100,0,1,0,6165,"66866fb7ce5b8822d5771b9c"
"25781","main_trial_32","1096.jpg",48,100,0,1,0,10075,"66866fb7ce5b8822d5771b9c"
"25782","main_trial_33","0603.jpg",47,100,0,1,0,3869,"66866fb7ce5b8822d5771b9c"
"25783","main_trial_34","0738.jpg",85,0,0,1,0,6973,"66866fb7ce5b8822d5771b9c"
"25784","main_trial_35","0679.jpg",42,0,0,0,0,5645,"66866fb7ce5b8822d5771b9c"
"25785","main_trial_36","0900.jpg",4,100,0,1,0,14693,"66866fb7ce5b8822d5771b9c"
"25786","main_trial_37","0285.jpg",20,100,0,0,0,7836,"66866fb7ce5b8822d5771b9c"
"25787","main_trial_40","0958.jpg",78,100,0,0,0,4893,"66866fb7ce5b8822d5771b9c"
"25788","main_trial_41","0127.jpg",88,2,0,1,0,6477,"66866fb7ce5b8822d5771b9c"
"25789","main_trial_42","0184.jpg",32,85,0,0,0,13125,"66866fb7ce5b8822d5771b9c"
"25790","main_trial_43","0467.jpg",56,100,0,1,0,7100,"66866fb7ce5b8822d5771b9c"
"25791","main_trial_44","0759.jpg",11,100,0,1,0,6749,"66866fb7ce5b8822d5771b9c"
"25792","main_trial_45","0263.jpg",74,100,0,0,0,4157,"66866fb7ce5b8822d5771b9c"
"25793","main_trial_46","0793.jpg",84,100,0,1,0,4516,"66866fb7ce5b8822d5771b9c"
"25794","main_trial_47","0412.jpg",33,100,0,1,0,3645,"66866fb7ce5b8822d5771b9c"
"25795","main_trial_48","0930.jpg",75,0,0,1,0,5949,"66866fb7ce5b8822d5771b9c"
"25796","main_trial_49","0756.jpg",56,100,0,1,0,4164,"66866fb7ce5b8822d5771b9c"
"25797","main_trial_50","0497.jpg",18,100,0,1,0,8708,"66866fb7ce5b8822d5771b9c"
"25798","main_trial_51","0673.jpg",97,100,0,0,0,5220,"66866fb7ce5b8822d5771b9c"
"25799","main_trial_52","1052.jpg",15,100,0,0,0,4861,"66866fb7ce5b8822d5771b9c"
"25800","main_trial_53","0702.jpg",37,100,0,1,0,6428,"66866fb7ce5b8822d5771b9c"
"25801","main_trial_54","0873.jpg",35,0,0,1,0,8933,"66866fb7ce5b8822d5771b9c"
"25802","main_trial_55","1081.jpg",89,100,0,0,0,4173,"66866fb7ce5b8822d5771b9c"
"25803","main_trial_56","0085.jpg",25,0,0,0,0,73349,"66866fb7ce5b8822d5771b9c"
"25804","main_trial_57","0112.jpg",76,0,0,0,0,4788,"66866fb7ce5b8822d5771b9c"
"25805","main_trial_59","0913.jpg",91,100,0,0,0,3693,"66866fb7ce5b8822d5771b9c"
"25806","main_trial_61","0060.jpg",28,0,0,0,0,7597,"66866fb7ce5b8822d5771b9c"
"25807","main_trial_64","0639.jpg",2,100,0,0,0,6069,"66866fb7ce5b8822d5771b9c"
"25808","main_trial_65","0514.jpg",40,0,0,0,0,5845,"66866fb7ce5b8822d5771b9c"
"25809","main_trial_66","0510.jpg",33,0,0,0,0,7428,"66866fb7ce5b8822d5771b9c"
"25810","main_trial_67","0985.jpg",69,100,0,0,0,4372,"66866fb7ce5b8822d5771b9c"
"25811","main_trial_68","0943.jpg",41,0,0,0,0,4661,"66866fb7ce5b8822d5771b9c"
"25812","main_trial_69","0882.jpg",17,100,0,1,0,7269,"66866fb7ce5b8822d5771b9c"
"25813","main_trial_70","0465.jpg",42,0,0,0,0,6229,"66866fb7ce5b8822d5771b9c"
"25814","main_trial_72","0544.jpg",37,100,0,1,0,3668,"66866fb7ce5b8822d5771b9c"
"25815","main_trial_73","0881.jpg",52,100,0,0,0,5005,"66866fb7ce5b8822d5771b9c"
"25816","main_trial_76","0894.jpg",75,100,0,0,0,5629,"66866fb7ce5b8822d5771b9c"
"25817","main_trial_78","0043.jpg",48,0,0,1,0,28669,"66866fb7ce5b8822d5771b9c"
"25818","main_trial_79","0714.jpg",92,100,0,0,0,5852,"66866fb7ce5b8822d5771b9c"
"25819","main_trial_80","0274.jpg",73,100,0,1,0,5949,"66866fb7ce5b8822d5771b9c"
"25820","main_trial_81","1041.jpg",5,100,0,0,0,4133,"66866fb7ce5b8822d5771b9c"
"25821","main_trial_82","0148.jpg",33,0,0,0,0,3725,"66866fb7ce5b8822d5771b9c"
"25822","main_trial_83","0776.jpg",11,12,0,0,0,6188,"66866fb7ce5b8822d5771b9c"
"25823","main_trial_84","0443.jpg",58,100,0,0,0,5012,"66866fb7ce5b8822d5771b9c"
"25824","main_trial_85","0108.jpg",2,0,0,1,0,8333,"66866fb7ce5b8822d5771b9c"
"25825","main_trial_86","0180.jpg",29,0,0,1,0,4172,"66866fb7ce5b8822d5771b9c"
"25826","main_trial_87","0315.jpg",35,100,0,1,0,6293,"66866fb7ce5b8822d5771b9c"
"25827","main_trial_88","0888.jpg",23,0,0,0,0,4397,"66866fb7ce5b8822d5771b9c"
"25828","main_trial_90","0459.jpg",91,100,0,1,0,4581,"66866fb7ce5b8822d5771b9c"
"25829","main_trial_91","0365.jpg",41,0,0,1,0,4029,"66866fb7ce5b8822d5771b9c"
"25830","main_trial_93","0948.jpg",7,0,0,0,0,5437,"66866fb7ce5b8822d5771b9c"
"25831","main_trial_94","0100.jpg",49,0,0,0,0,4524,"66866fb7ce5b8822d5771b9c"
"25832","main_trial_95","1093.jpg",91,100,0,1,0,7173,"66866fb7ce5b8822d5771b9c"
"25833","main_trial_96","0104.jpg",68,0,0,0,0,5533,"66866fb7ce5b8822d5771b9c"
"25834","main_trial_97","1070.jpg",29,100,0,1,0,4037,"66866fb7ce5b8822d5771b9c"
"25835","main_trial_99","0978.jpg",53,100,0,1,0,3044,"66866fb7ce5b8822d5771b9c"
"25836","main_trial_100","0658.jpg",30,100,0,1,0,7293,"66866fb7ce5b8822d5771b9c"
"25837","main_trial_101","0106.jpg",74,0,0,0,0,5884,"66866fb7ce5b8822d5771b9c"
"25838","main_trial_102","0585.jpg",87,0,0,0,0,6605,"66866fb7ce5b8822d5771b9c"
"25839","main_trial_105","0775.jpg",55,0,0,1,0,3733,"66866fb7ce5b8822d5771b9c"
"25840","main_trial_106","0384.jpg",29,0,0,1,0,9932,"66866fb7ce5b8822d5771b9c"
"25841","main_trial_109","0966.jpg",78,100,0,0,0,3564,"66866fb7ce5b8822d5771b9c"
"25842","main_trial_110","0944.jpg",28,100,0,1,0,2997,"66866fb7ce5b8822d5771b9c"
"25843","main_trial_111","0562.jpg",78,100,0,1,0,13597,"66866fb7ce5b8822d5771b9c"
"25844","main_trial_112","1080.jpg",7,100,0,0,0,4917,"66866fb7ce5b8822d5771b9c"
"25845","main_trial_113","0398.jpg",73,35,0,0,0,13501,"66866fb7ce5b8822d5771b9c"
"25846","main_trial_114","0902.jpg",15,100,0,0,0,9292,"66866fb7ce5b8822d5771b9c"
"25847","main_trial_115","0823.jpg",43,0,0,0,0,17533,"66866fb7ce5b8822d5771b9c"
"25848","main_trial_116","0422.jpg",86,100,0,1,0,9661,"66866fb7ce5b8822d5771b9c"
"25849","main_trial_118","0395.jpg",46,0,0,1,0,3933,"66866fb7ce5b8822d5771b9c"
"25850","main_trial_119","0729.jpg",20,100,0,1,0,4517,"66866fb7ce5b8822d5771b9c"
"25851","main_trial_120","0816.jpg",48,100,0,0,0,3221,"66866fb7ce5b8822d5771b9c"
"25852","main_trial_121","0741.jpg",77,100,0,0,0,3380,"66866fb7ce5b8822d5771b9c"
"25853","main_trial_122","0557.jpg",87,100,0,1,0,3454,"66866fb7ce5b8822d5771b9c"
"25854","main_trial_123","0361.jpg",20,100,0,1,0,3805,"66866fb7ce5b8822d5771b9c"
"25855","main_trial_124","0389.jpg",22,100,0,0,0,4404,"66866fb7ce5b8822d5771b9c"
"25856","main_trial_125","1010.jpg",79,100,0,0,0,3757,"66866fb7ce5b8822d5771b9c"
"25857","main_trial_126","0080.jpg",32,0,0,1,0,3444,"66866fb7ce5b8822d5771b9c"
"25858","main_trial_128","0168.jpg",42,0,0,1,0,6692,"66866fb7ce5b8822d5771b9c"
"25859","main_trial_130","1020.jpg",100,100,0,0,0,4988,"66866fb7ce5b8822d5771b9c"
"25860","main_trial_131","0399.jpg",99,100,0,1,0,3518,"66866fb7ce5b8822d5771b9c"
"25861","main_trial_132","0132.jpg",37,50,0,0,0,10077,"66866fb7ce5b8822d5771b9c"
"25862","main_trial_133","0783.jpg",47,100,0,0,0,4277,"66866fb7ce5b8822d5771b9c"
"25863","main_trial_134","0311.jpg",17,100,0,0,0,3836,"66866fb7ce5b8822d5771b9c"
"25864","main_trial_135","0755.jpg",81,100,0,1,0,3484,"66866fb7ce5b8822d5771b9c"
"25865","main_trial_2","0850.jpg",85,100,0,1,0,20841,"5c11f3face422b0001d69416"
"25866","main_trial_3","0380.jpg",92,100,0,1,0,11245,"5c11f3face422b0001d69416"
"25867","main_trial_4","0788.jpg",74,100,0,1,0,7621,"5c11f3face422b0001d69416"
"25868","main_trial_5","0781.jpg",31,93,0,0,0,13086,"5c11f3face422b0001d69416"
"25869","main_trial_6","0208.jpg",98,33,0,1,0,20350,"5c11f3face422b0001d69416"
"25870","main_trial_7","0965.jpg",82,87,0,1,0,20612,"5c11f3face422b0001d69416"
"25871","main_trial_8","0440.jpg",8,50,0,1,0,16077,"5c11f3face422b0001d69416"
"25872","main_trial_9","1080.jpg",34,100,0,1,0,9263,"5c11f3face422b0001d69416"
"25873","main_trial_10","0385.jpg",10,75,0,0,0,10629,"5c11f3face422b0001d69416"
"25874","main_trial_11","0277.jpg",41,20,0,0,0,23109,"5c11f3face422b0001d69416"
"25875","main_trial_12","0837.jpg",71,100,0,1,0,5253,"5c11f3face422b0001d69416"
"25876","main_trial_13","0978.jpg",23,100,0,1,0,4556,"5c11f3face422b0001d69416"
"25877","main_trial_14","0683.jpg",16,100,0,1,0,5239,"5c11f3face422b0001d69416"
"25878","main_trial_15","0744.jpg",98,8,0,1,0,10811,"5c11f3face422b0001d69416"
"25879","main_trial_16","0839.jpg",12,100,0,0,0,3704,"5c11f3face422b0001d69416"
"25880","main_trial_17","0859.jpg",19,100,0,1,0,5414,"5c11f3face422b0001d69416"
"25881","main_trial_18","0116.jpg",77,45,0,1,0,31195,"5c11f3face422b0001d69416"
"25882","main_trial_19","0514.jpg",38,23,0,1,0,10672,"5c11f3face422b0001d69416"
"25883","main_trial_20","0248.jpg",94,10,0,0,0,9213,"5c11f3face422b0001d69416"
"25884","main_trial_21","0725.jpg",27,70,0,1,0,12980,"5c11f3face422b0001d69416"
"25885","main_trial_23","0805.jpg",28,100,0,1,0,10855,"5c11f3face422b0001d69416"
"25886","main_trial_24","1024.jpg",7,80,0,0,0,9877,"5c11f3face422b0001d69416"
"25887","main_trial_25","1047.jpg",87,100,0,1,0,4028,"5c11f3face422b0001d69416"
"25888","main_trial_26","0587.jpg",10,93,0,0,0,10551,"5c11f3face422b0001d69416"
"25889","main_trial_27","0389.jpg",41,95,0,0,0,9053,"5c11f3face422b0001d69416"
"25890","main_trial_28","0835.jpg",1,100,0,0,0,7692,"5c11f3face422b0001d69416"
"25891","main_trial_29","0879.jpg",9,100,0,1,0,4726,"5c11f3face422b0001d69416"
"25892","main_trial_30","0778.jpg",88,75,0,1,0,14766,"5c11f3face422b0001d69416"
"25893","main_trial_31","0873.jpg",4,70,0,0,0,12901,"5c11f3face422b0001d69416"
"25894","main_trial_34","0306.jpg",95,100,0,0,0,4813,"5c11f3face422b0001d69416"
"25895","main_trial_35","0270.jpg",48,18,0,0,0,16126,"5c11f3face422b0001d69416"
"25896","main_trial_40","0120.jpg",14,42,0,0,0,42036,"5c11f3face422b0001d69416"
"25897","main_trial_41","0669.jpg",58,100,0,1,0,8550,"5c11f3face422b0001d69416"
"25898","main_trial_42","0885.jpg",22,100,0,1,0,4885,"5c11f3face422b0001d69416"
"25899","main_trial_43","0557.jpg",76,100,0,0,0,5204,"5c11f3face422b0001d69416"
"25900","main_trial_44","0418.jpg",48,100,0,1,0,5679,"5c11f3face422b0001d69416"
"25901","main_trial_46","0663.jpg",38,100,0,1,0,9949,"5c11f3face422b0001d69416"
"25902","main_trial_47","0078.jpg",38,11,0,0,0,15507,"5c11f3face422b0001d69416"
"25903","main_trial_48","0577.jpg",22,100,0,0,0,6047,"5c11f3face422b0001d69416"
"25904","main_trial_49","0952.jpg",20,100,0,1,0,5228,"5c11f3face422b0001d69416"
"25905","main_trial_51","0285.jpg",12,100,0,1,0,7614,"5c11f3face422b0001d69416"
"25906","main_trial_54","0469.jpg",85,100,0,1,0,11181,"5c11f3face422b0001d69416"
"25907","main_trial_56","0872.jpg",31,87,0,0,0,13165,"5c11f3face422b0001d69416"
"25908","main_trial_57","0031.jpg",82,3,0,1,0,10773,"5c11f3face422b0001d69416"
"25909","main_trial_58","0137.jpg",51,16,0,0,0,18668,"5c11f3face422b0001d69416"
"25910","main_trial_59","0106.jpg",32,27,0,1,0,22095,"5c11f3face422b0001d69416"
"25911","main_trial_60","0473.jpg",85,100,0,0,0,6404,"5c11f3face422b0001d69416"
"25912","main_trial_61","0881.jpg",43,100,0,0,0,3613,"5c11f3face422b0001d69416"
"25913","main_trial_62","0403.jpg",67,99,0,0,0,9027,"5c11f3face422b0001d69416"
"25914","main_trial_64","0503.jpg",36,22,0,0,0,15493,"5c11f3face422b0001d69416"
"25915","main_trial_65","0426.jpg",75,38,0,0,0,22014,"5c11f3face422b0001d69416"
"25916","main_trial_66","0553.jpg",52,100,0,0,0,4941,"5c11f3face422b0001d69416"
"25917","main_trial_67","0910.jpg",21,100,0,1,0,3604,"5c11f3face422b0001d69416"
"25918","main_trial_68","0317.jpg",37,92,0,1,0,8805,"5c11f3face422b0001d69416"
"25919","main_trial_69","0198.jpg",32,4,0,0,0,20749,"5c11f3face422b0001d69416"
"25920","main_trial_71","0338.jpg",77,10,0,0,0,17500,"5c11f3face422b0001d69416"
"25921","main_trial_72","0325.jpg",45,100,0,0,0,3829,"5c11f3face422b0001d69416"
"25922","main_trial_73","1008.jpg",66,98,0,1,0,14317,"5c11f3face422b0001d69416"
"25923","main_trial_74","0791.jpg",49,100,0,0,0,4901,"5c11f3face422b0001d69416"
"25924","main_trial_75","0211.jpg",33,28,0,1,0,36710,"5c11f3face422b0001d69416"
"25925","main_trial_76","0150.jpg",93,8,0,1,0,11749,"5c11f3face422b0001d69416"
"25926","main_trial_77","0796.jpg",20,100,0,0,0,3565,"5c11f3face422b0001d69416"
"25927","main_trial_78","0869.jpg",76,87,0,1,0,13013,"5c11f3face422b0001d69416"
"25928","main_trial_79","0684.jpg",7,0,0,1,0,5501,"5c11f3face422b0001d69416"
"25929","main_trial_81","0486.jpg",49,97,0,0,0,10749,"5c11f3face422b0001d69416"
"25930","main_trial_83","0548.jpg",96,52,0,0,0,33148,"5c11f3face422b0001d69416"
"25931","main_trial_84","1018.jpg",50,100,0,0,0,6382,"5c11f3face422b0001d69416"
"25932","main_trial_85","0108.jpg",88,15,0,1,0,11549,"5c11f3face422b0001d69416"
"25933","main_trial_86","0636.jpg",95,9,0,1,0,10116,"5c11f3face422b0001d69416"
"25934","main_trial_87","0862.jpg",14,91,0,0,0,10558,"5c11f3face422b0001d69416"
"25935","main_trial_88","0511.jpg",1,100,0,0,0,5549,"5c11f3face422b0001d69416"
"25936","main_trial_89","0149.jpg",93,5,0,0,0,13854,"5c11f3face422b0001d69416"
"25937","main_trial_90","0612.jpg",15,100,0,1,0,5365,"5c11f3face422b0001d69416"
"25938","main_trial_92","0330.jpg",42,75,0,1,0,11293,"5c11f3face422b0001d69416"
"25939","main_trial_94","0510.jpg",50,3,0,1,0,11925,"5c11f3face422b0001d69416"
"25940","main_trial_95","0039.jpg",32,11,0,1,0,10517,"5c11f3face422b0001d69416"
"25941","main_trial_96","0774.jpg",48,22,0,1,0,21845,"5c11f3face422b0001d69416"
"25942","main_trial_97","1057.jpg",99,6,0,0,0,10197,"5c11f3face422b0001d69416"
"25943","main_trial_98","0953.jpg",47,100,0,0,0,8357,"5c11f3face422b0001d69416"
"25944","main_trial_99","0579.jpg",34,100,0,1,0,11012,"5c11f3face422b0001d69416"
"25945","main_trial_100","0727.jpg",58,100,0,0,0,4358,"5c11f3face422b0001d69416"
"25946","main_trial_103","0197.jpg",99,7,0,1,0,34629,"5c11f3face422b0001d69416"
"25947","main_trial_104","0245.jpg",84,4,0,1,0,10678,"5c11f3face422b0001d69416"
"25948","main_trial_105","0241.jpg",53,89,0,0,0,10844,"5c11f3face422b0001d69416"
"25949","main_trial_106","0084.jpg",10,14,0,0,0,24342,"5c11f3face422b0001d69416"
"25950","main_trial_107","0087.jpg",11,12,0,0,0,8341,"5c11f3face422b0001d69416"
"25951","main_trial_108","1082.jpg",55,100,0,0,0,7454,"5c11f3face422b0001d69416"
"25952","main_trial_109","0126.jpg",97,25,0,0,0,10254,"5c11f3face422b0001d69416"
"25953","main_trial_111","0464.jpg",18,68,0,0,0,21734,"5c11f3face422b0001d69416"
"25954","main_trial_112","0196.jpg",21,1,0,1,0,14205,"5c11f3face422b0001d69416"
"25955","main_trial_113","1056.jpg",67,97,0,1,0,8780,"5c11f3face422b0001d69416"
"25956","main_trial_114","1079.jpg",38,3,0,0,0,11791,"5c11f3face422b0001d69416"
"25957","main_trial_115","0768.jpg",24,12,0,0,0,16188,"5c11f3face422b0001d69416"
"25958","main_trial_116","0787.jpg",43,100,0,1,0,6823,"5c11f3face422b0001d69416"
"25959","main_trial_118","0651.jpg",55,50,0,0,0,16950,"5c11f3face422b0001d69416"
"25960","main_trial_119","0580.jpg",41,98,0,0,0,10797,"5c11f3face422b0001d69416"
"25961","main_trial_120","0830.jpg",30,100,0,0,0,4549,"5c11f3face422b0001d69416"
"25962","main_trial_121","0249.jpg",22,88,0,1,0,11862,"5c11f3face422b0001d69416"
"25963","main_trial_122","0043.jpg",59,0,0,1,0,8141,"5c11f3face422b0001d69416"
"25964","main_trial_124","0630.jpg",90,97,0,1,0,11325,"5c11f3face422b0001d69416"
"25965","main_trial_125","0515.jpg",84,47,0,1,0,30868,"5c11f3face422b0001d69416"
"25966","main_trial_128","0590.jpg",34,99,0,0,0,11269,"5c11f3face422b0001d69416"
"25967","main_trial_129","0480.jpg",72,14,0,0,0,13037,"5c11f3face422b0001d69416"
"25968","main_trial_130","0487.jpg",45,3,0,0,0,9926,"5c11f3face422b0001d69416"
"25969","main_trial_132","0530.jpg",2,100,0,1,0,11245,"5c11f3face422b0001d69416"
"25970","main_trial_135","0300.jpg",2,99,0,0,0,17317,"5c11f3face422b0001d69416"
"25971","main_trial_0","0343.jpg",98,99,0,0,0,9249,"6675a248b4b34ac37e7eea5f"
"25972","main_trial_1","0110.jpg",16,99,0,1,0,8165,"6675a248b4b34ac37e7eea5f"
"25973","main_trial_2","0561.jpg",15,100,0,0,0,6181,"6675a248b4b34ac37e7eea5f"
"25974","main_trial_4","0156.jpg",7,99,0,1,0,4850,"6675a248b4b34ac37e7eea5f"
"25975","main_trial_5","0987.jpg",75,99,0,1,0,5481,"6675a248b4b34ac37e7eea5f"
"25976","main_trial_6","0996.jpg",16,100,0,0,0,5832,"6675a248b4b34ac37e7eea5f"
"25977","main_trial_7","0132.jpg",13,93,0,0,0,7498,"6675a248b4b34ac37e7eea5f"
"25978","main_trial_8","0255.jpg",75,99,0,1,0,5615,"6675a248b4b34ac37e7eea5f"
"25979","main_trial_9","0964.jpg",23,1,0,0,0,10131,"6675a248b4b34ac37e7eea5f"
"25980","main_trial_10","0909.jpg",55,99,0,0,0,6832,"6675a248b4b34ac37e7eea5f"
"25981","main_trial_11","0834.jpg",18,99,0,1,0,5332,"6675a248b4b34ac37e7eea5f"
