"","participant_id","exp_stage","image","position","response"
"25760","665720b12c35ca2639845514","main_trial_0","0258.jpg",2,"1"
"25761","665720b12c35ca2639845514","main_trial_0","0854.jpg",3,"0"
"25762","665720b12c35ca2639845514","main_trial_0","0723.jpg",4,"1"
"25763","665720b12c35ca2639845514","main_trial_0","1001.jpg",5,"1"
"25764","665720b12c35ca2639845514","main_trial_0","0819.jpg",6,"0"
"25765","665720b12c35ca2639845514","main_trial_0","0442.jpg",7,"0"
"25766","665720b12c35ca2639845514","main_trial_0","0672.jpg",8,"0"
"25767","665720b12c35ca2639845514","main_trial_0","0954.jpg",9,"0"
"25768","665720b12c35ca2639845514","main_trial_0","0507.jpg",10,"0"
"25769","665720b12c35ca2639845514","main_trial_0","0876.jpg",11,"0"
"25770","665720b12c35ca2639845514","main_trial_0","0906.jpg",12,"1"
"25771","665720b12c35ca2639845514","main_trial_1","0221.jpg",1,"0"
"25772","665720b12c35ca2639845514","main_trial_1","0546.jpg",2,"1"
"25773","665720b12c35ca2639845514","main_trial_1","0267.jpg",3,"0"
"25774","665720b12c35ca2639845514","main_trial_1","0817.jpg",4,"0"
"25775","665720b12c35ca2639845514","main_trial_1","0182.jpg",5,"0"
"25776","665720b12c35ca2639845514","main_trial_1","1046.jpg",6,"1"
"25777","665720b12c35ca2639845514","main_trial_1","0382.jpg",7,"0"
"25778","665720b12c35ca2639845514","main_trial_1","1048.jpg",8,"0"
"25779","665720b12c35ca2639845514","main_trial_1","0910.jpg",9,"1"
"25780","665720b12c35ca2639845514","main_trial_1","0721.jpg",10,"0"
"25781","665720b12c35ca2639845514","main_trial_1","0549.jpg",11,"0"
"25782","665720b12c35ca2639845514","main_trial_1","0469.jpg",12,"1"
"25783","665720b12c35ca2639845514","main_trial_2","0178.jpg",1,"0"
"25784","665720b12c35ca2639845514","main_trial_2","0089.jpg",2,"0"
"25785","665720b12c35ca2639845514","main_trial_2","0408.jpg",3,"1"
"25786","665720b12c35ca2639845514","main_trial_2","0183.jpg",4,"0"
"25787","665720b12c35ca2639845514","main_trial_2","0999.jpg",5,"0"
"25788","665720b12c35ca2639845514","main_trial_2","0647.jpg",6,"0"
"25789","665720b12c35ca2639845514","main_trial_2","0492.jpg",7,"1"
"25790","665720b12c35ca2639845514","main_trial_2","0282.jpg",8,"1"
"25791","665720b12c35ca2639845514","main_trial_2","0920.jpg",9,"0"
"25792","665720b12c35ca2639845514","main_trial_2","0611.jpg",10,"0"
"25793","665720b12c35ca2639845514","main_trial_2","0807.jpg",11,"1"
"25794","665720b12c35ca2639845514","main_trial_2","0205.jpg",12,"0"
"25795","665720b12c35ca2639845514","main_trial_3","0067.jpg",1,"0"
"25796","665720b12c35ca2639845514","main_trial_3","0652.jpg",2,"1"
"25797","665720b12c35ca2639845514","main_trial_3","0123.jpg",3,"0"
"25798","665720b12c35ca2639845514","main_trial_3","0477.jpg",4,"0"
"25799","665720b12c35ca2639845514","main_trial_3","1079.jpg",5,"0"
"25800","665720b12c35ca2639845514","main_trial_3","0518.jpg",6,"0"
"25801","665720b12c35ca2639845514","main_trial_3","0635.jpg",7,"0"
"25802","665720b12c35ca2639845514","main_trial_3","0143.jpg",8,"0"
"25803","665720b12c35ca2639845514","main_trial_3","0708.jpg",9,"1"
"25804","665720b12c35ca2639845514","main_trial_3","0311.jpg",10,"0"
"25805","665720b12c35ca2639845514","main_trial_3","0571.jpg",11,"1"
"25806","665720b12c35ca2639845514","main_trial_3","0630.jpg",12,"1"
"25807","665720b12c35ca2639845514","main_trial_4","0453.jpg",1,"1"
"25808","665720b12c35ca2639845514","main_trial_4","0880.jpg",2,"1"
"25809","665720b12c35ca2639845514","main_trial_4","0740.jpg",3,"0"
"25810","665720b12c35ca2639845514","main_trial_4","0055.jpg",4,"0"
"25811","665720b12c35ca2639845514","main_trial_4","0140.jpg",5,"0"
"25812","665720b12c35ca2639845514","main_trial_4","0944.jpg",6,"1"
"25813","665720b12c35ca2639845514","main_trial_4","0755.jpg",8,"0"
"25814","665720b12c35ca2639845514","main_trial_4","0845.jpg",9,"0"
"25815","665720b12c35ca2639845514","main_trial_4","0462.jpg",10,"1"
"25816","665720b12c35ca2639845514","main_trial_4","0119.jpg",11,"0"
"25817","665720b12c35ca2639845514","main_trial_4","0283.jpg",12,"0"
"25818","665720b12c35ca2639845514","main_trial_5","0881.jpg",1,"1"
"25819","665720b12c35ca2639845514","main_trial_5","0648.jpg",2,"0"
"25820","665720b12c35ca2639845514","main_trial_5","1031.jpg",3,"0"
"25821","665720b12c35ca2639845514","main_trial_5","0251.jpg",4,"1"
"25822","665720b12c35ca2639845514","main_trial_5","1036.jpg",5,"0"
"25823","665720b12c35ca2639845514","main_trial_5","1055.jpg",6,"0"
"25824","665720b12c35ca2639845514","main_trial_5","0526.jpg",7,"1"
"25825","665720b12c35ca2639845514","main_trial_5","0202.jpg",8,"0"
"25826","665720b12c35ca2639845514","main_trial_5","0658.jpg",9,"1"
"25827","665720b12c35ca2639845514","main_trial_5","0113.jpg",10,"0"
"25828","665720b12c35ca2639845514","main_trial_5","0075.jpg",11,"0"
"25829","665720b12c35ca2639845514","main_trial_5","0249.jpg",12,"0"
"25830","665720b12c35ca2639845514","main_trial_6","0446.jpg",1,"1"
"25831","665720b12c35ca2639845514","main_trial_6","0597.jpg",2,"1"
"25832","665720b12c35ca2639845514","main_trial_6","0669.jpg",3,"0"
"25833","665720b12c35ca2639845514","main_trial_6","0294.jpg",4,"0"
"25834","665720b12c35ca2639845514","main_trial_6","0019.jpg",5,"0"
"25835","665720b12c35ca2639845514","main_trial_6","0746.jpg",6,"1"
"25836","665720b12c35ca2639845514","main_trial_6","0088.jpg",7,"0"
"25837","665720b12c35ca2639845514","main_trial_6","0610.jpg",8,"1"
"25838","665720b12c35ca2639845514","main_trial_6","0435.jpg",9,"0"
"25839","665720b12c35ca2639845514","main_trial_6","0332.jpg",10,"0"
"25840","665720b12c35ca2639845514","main_trial_6","0101.jpg",11,"0"
"25841","665720b12c35ca2639845514","main_trial_6","1029.jpg",12,"0"
"25842","665720b12c35ca2639845514","main_trial_7","0902.jpg",1,"0"
"25843","665720b12c35ca2639845514","main_trial_7","1043.jpg",2,"0"
"25844","665720b12c35ca2639845514","main_trial_7","0493.jpg",3,"0"
"25845","665720b12c35ca2639845514","main_trial_7","0227.jpg",4,"0"
"25846","665720b12c35ca2639845514","main_trial_7","0859.jpg",5,"1"
"25847","665720b12c35ca2639845514","main_trial_7","0180.jpg",6,"0"
"25848","665720b12c35ca2639845514","main_trial_7","0099.jpg",7,"0"
"25849","665720b12c35ca2639845514","main_trial_7","0495.jpg",8,"1"
"25850","665720b12c35ca2639845514","main_trial_7","0921.jpg",9,"1"
"25851","665720b12c35ca2639845514","main_trial_7","0274.jpg",10,"1"
"25852","665720b12c35ca2639845514","main_trial_7","0551.jpg",11,"0"
"25853","665720b12c35ca2639845514","main_trial_7","0179.jpg",12,"0"
"25854","665720b12c35ca2639845514","main_trial_8","0199.jpg",1,"0"
"25855","665720b12c35ca2639845514","main_trial_8","0922.jpg",2,"1"
"25856","665720b12c35ca2639845514","main_trial_8","0022.jpg",3,"0"
"25857","665720b12c35ca2639845514","main_trial_8","0541.jpg",4,"0"
"25858","665720b12c35ca2639845514","main_trial_8","0380.jpg",5,"1"
"25859","665720b12c35ca2639845514","main_trial_8","0762.jpg",6,"1"
"25860","665720b12c35ca2639845514","main_trial_8","0974.jpg",7,"0"
"25861","665720b12c35ca2639845514","main_trial_8","0681.jpg",9,"0"
"25862","665720b12c35ca2639845514","main_trial_8","0147.jpg",10,"0"
"25863","665720b12c35ca2639845514","main_trial_8","0125.jpg",11,"0"
"25864","665720b12c35ca2639845514","main_trial_8","0853.jpg",12,"1"
"25865","582c83a0bbb67e0001e49ec1","main_trial_0","0005.jpg",1,"0"
"25866","582c83a0bbb67e0001e49ec1","main_trial_0","0665.jpg",2,"0"
"25867","582c83a0bbb67e0001e49ec1","main_trial_0","0357.jpg",3,"0"
"25868","582c83a0bbb67e0001e49ec1","main_trial_0","0525.jpg",4,"0"
"25869","582c83a0bbb67e0001e49ec1","main_trial_0","0209.jpg",5,"0"
"25870","582c83a0bbb67e0001e49ec1","main_trial_0","0074.jpg",6,"0"
"25871","582c83a0bbb67e0001e49ec1","main_trial_0","0293.jpg",7,"0"
"25872","582c83a0bbb67e0001e49ec1","main_trial_0","0603.jpg",8,"1"
"25873","582c83a0bbb67e0001e49ec1","main_trial_0","0623.jpg",9,"0"
"25874","582c83a0bbb67e0001e49ec1","main_trial_0","0735.jpg",10,"1"
"25875","582c83a0bbb67e0001e49ec1","main_trial_0","0373.jpg",11,"1"
"25876","582c83a0bbb67e0001e49ec1","main_trial_0","0306.jpg",12,"1"
"25877","582c83a0bbb67e0001e49ec1","main_trial_1","0535.jpg",1,"0"
"25878","582c83a0bbb67e0001e49ec1","main_trial_1","0085.jpg",2,"0"
"25879","582c83a0bbb67e0001e49ec1","main_trial_1","0404.jpg",3,"0"
"25880","582c83a0bbb67e0001e49ec1","main_trial_1","0146.jpg",4,"0"
"25881","582c83a0bbb67e0001e49ec1","main_trial_1","0923.jpg",5,"1"
"25882","582c83a0bbb67e0001e49ec1","main_trial_1","0740.jpg",6,"1"
"25883","582c83a0bbb67e0001e49ec1","main_trial_1","1058.jpg",7,"0"
"25884","582c83a0bbb67e0001e49ec1","main_trial_1","0170.jpg",8,"0"
"25885","582c83a0bbb67e0001e49ec1","main_trial_1","0593.jpg",9,"0"
"25886","582c83a0bbb67e0001e49ec1","main_trial_1","0262.jpg",10,"1"
"25887","582c83a0bbb67e0001e49ec1","main_trial_1","0644.jpg",11,"1"
"25888","582c83a0bbb67e0001e49ec1","main_trial_2","0533.jpg",1,"1"
"25889","582c83a0bbb67e0001e49ec1","main_trial_2","0071.jpg",2,"0"
"25890","582c83a0bbb67e0001e49ec1","main_trial_2","0555.jpg",3,"1"
"25891","582c83a0bbb67e0001e49ec1","main_trial_2","0438.jpg",4,"0"
"25892","582c83a0bbb67e0001e49ec1","main_trial_2","0625.jpg",5,"0"
"25893","582c83a0bbb67e0001e49ec1","main_trial_2","0942.jpg",6,"0"
"25894","582c83a0bbb67e0001e49ec1","main_trial_2","0513.jpg",7,"0"
"25895","582c83a0bbb67e0001e49ec1","main_trial_2","0922.jpg",8,"0"
"25896","582c83a0bbb67e0001e49ec1","main_trial_2","0893.jpg",9,"1"
"25897","582c83a0bbb67e0001e49ec1","main_trial_2","0173.jpg",10,"0"
"25898","582c83a0bbb67e0001e49ec1","main_trial_2","0722.jpg",11,"1"
"25899","582c83a0bbb67e0001e49ec1","main_trial_2","0157.jpg",12,"0"
"25900","582c83a0bbb67e0001e49ec1","main_trial_3","0505.jpg",1,"1"
"25901","582c83a0bbb67e0001e49ec1","main_trial_3","0970.jpg",2,"1"
"25902","582c83a0bbb67e0001e49ec1","main_trial_3","0033.jpg",3,"0"
"25903","582c83a0bbb67e0001e49ec1","main_trial_3","0841.jpg",4,"0"
"25904","582c83a0bbb67e0001e49ec1","main_trial_3","0371.jpg",5,"1"
"25905","582c83a0bbb67e0001e49ec1","main_trial_3","0374.jpg",7,"0"
"25906","582c83a0bbb67e0001e49ec1","main_trial_3","0460.jpg",8,"0"
"25907","582c83a0bbb67e0001e49ec1","main_trial_3","0998.jpg",9,"0"
"25908","582c83a0bbb67e0001e49ec1","main_trial_3","0953.jpg",10,"0"
"25909","582c83a0bbb67e0001e49ec1","main_trial_3","1039.jpg",11,"0"
"25910","582c83a0bbb67e0001e49ec1","main_trial_3","0743.jpg",12,"1"
"25911","582c83a0bbb67e0001e49ec1","main_trial_4","0835.jpg",1,"1"
"25912","582c83a0bbb67e0001e49ec1","main_trial_4","0290.jpg",2,"0"
"25913","582c83a0bbb67e0001e49ec1","main_trial_4","0102.jpg",3,"0"
"25914","582c83a0bbb67e0001e49ec1","main_trial_4","0311.jpg",4,"0"
"25915","582c83a0bbb67e0001e49ec1","main_trial_4","1005.jpg",5,"1"
"25916","582c83a0bbb67e0001e49ec1","main_trial_4","0334.jpg",6,"1"
"25917","582c83a0bbb67e0001e49ec1","main_trial_4","0523.jpg",7,"0"
"25918","582c83a0bbb67e0001e49ec1","main_trial_4","0144.jpg",8,"0"
"25919","582c83a0bbb67e0001e49ec1","main_trial_4","0232.jpg",9,"0"
"25920","582c83a0bbb67e0001e49ec1","main_trial_4","0026.jpg",10,"0"
"25921","582c83a0bbb67e0001e49ec1","main_trial_4","0714.jpg",11,"1"
"25922","582c83a0bbb67e0001e49ec1","main_trial_4","0097.jpg",12,"0"
"25923","582c83a0bbb67e0001e49ec1","main_trial_5","1010.jpg",1,"1"
"25924","582c83a0bbb67e0001e49ec1","main_trial_5","0920.jpg",2,"0"
"25925","582c83a0bbb67e0001e49ec1","main_trial_5","0223.jpg",3,"0"
"25926","582c83a0bbb67e0001e49ec1","main_trial_5","0492.jpg",4,"1"
"25927","582c83a0bbb67e0001e49ec1","main_trial_5","0542.jpg",5,"0"
"25928","582c83a0bbb67e0001e49ec1","main_trial_5","0394.jpg",6,"0"
"25929","582c83a0bbb67e0001e49ec1","main_trial_5","0642.jpg",7,"0"
"25930","582c83a0bbb67e0001e49ec1","main_trial_5","0315.jpg",8,"0"
"25931","582c83a0bbb67e0001e49ec1","main_trial_5","0693.jpg",9,"1"
"25932","582c83a0bbb67e0001e49ec1","main_trial_5","0419.jpg",10,"0"
"25933","582c83a0bbb67e0001e49ec1","main_trial_5","0763.jpg",11,"0"
"25934","582c83a0bbb67e0001e49ec1","main_trial_5","0741.jpg",12,"1"
"25935","582c83a0bbb67e0001e49ec1","main_trial_6","0399.jpg",1,"0"
"25936","582c83a0bbb67e0001e49ec1","main_trial_6","0041.jpg",2,"0"
"25937","582c83a0bbb67e0001e49ec1","main_trial_6","0913.jpg",3,"1"
"25938","582c83a0bbb67e0001e49ec1","main_trial_6","0108.jpg",4,"0"
"25939","582c83a0bbb67e0001e49ec1","main_trial_6","0124.jpg",5,"0"
"25940","582c83a0bbb67e0001e49ec1","main_trial_6","0227.jpg",6,"0"
"25941","582c83a0bbb67e0001e49ec1","main_trial_6","0939.jpg",7,"1"
"25942","582c83a0bbb67e0001e49ec1","main_trial_6","0107.jpg",8,"0"
"25943","582c83a0bbb67e0001e49ec1","main_trial_6","0874.jpg",9,"1"
"25944","582c83a0bbb67e0001e49ec1","main_trial_6","1027.jpg",10,"0"
"25945","582c83a0bbb67e0001e49ec1","main_trial_6","0671.jpg",11,"1"
"25946","582c83a0bbb67e0001e49ec1","main_trial_6","0477.jpg",12,"0"
"25947","582c83a0bbb67e0001e49ec1","main_trial_7","1073.jpg",1,"1"
"25948","582c83a0bbb67e0001e49ec1","main_trial_7","0023.jpg",2,"0"
"25949","582c83a0bbb67e0001e49ec1","main_trial_7","0476.jpg",3,"0"
"25950","582c83a0bbb67e0001e49ec1","main_trial_7","0239.jpg",4,"0"
"25951","582c83a0bbb67e0001e49ec1","main_trial_7","0122.jpg",5,"0"
"25952","582c83a0bbb67e0001e49ec1","main_trial_7","0048.jpg",6,"0"
"25953","582c83a0bbb67e0001e49ec1","main_trial_7","0993.jpg",7,"0"
"25954","582c83a0bbb67e0001e49ec1","main_trial_7","0095.jpg",8,"0"
"25955","582c83a0bbb67e0001e49ec1","main_trial_7","0578.jpg",9,"1"
"25956","582c83a0bbb67e0001e49ec1","main_trial_7","1083.jpg",10,"1"
"25957","582c83a0bbb67e0001e49ec1","main_trial_7","0434.jpg",11,"0"
"25958","582c83a0bbb67e0001e49ec1","main_trial_7","1044.jpg",12,"1"
"25959","582c83a0bbb67e0001e49ec1","main_trial_8","0485.jpg",1,"0"
"25960","582c83a0bbb67e0001e49ec1","main_trial_8","0137.jpg",2,"0"
"25961","582c83a0bbb67e0001e49ec1","main_trial_8","0154.jpg",3,"0"
"25962","582c83a0bbb67e0001e49ec1","main_trial_8","1085.jpg",4,"0"
"25963","582c83a0bbb67e0001e49ec1","main_trial_8","1018.jpg",5,"1"
"25964","582c83a0bbb67e0001e49ec1","main_trial_8","0753.jpg",6,"1"
"25965","582c83a0bbb67e0001e49ec1","main_trial_8","0370.jpg",7,"1"
"25966","582c83a0bbb67e0001e49ec1","main_trial_8","0221.jpg",8,"0"
"25967","582c83a0bbb67e0001e49ec1","main_trial_8","0552.jpg",9,"1"
"25968","582c83a0bbb67e0001e49ec1","main_trial_8","0185.jpg",10,"0"
"25969","582c83a0bbb67e0001e49ec1","main_trial_8","0229.jpg",11,"0"
"25970","582c83a0bbb67e0001e49ec1","main_trial_8","0568.jpg",12,"0"
"25971","60887a654f55f863e95ca944","main_trial_0","0632.jpg",1,"0"
"25972","60887a654f55f863e95ca944","main_trial_0","0380.jpg",2,"1"
"25973","60887a654f55f863e95ca944","main_trial_0","0256.jpg",3,"0"
"25974","60887a654f55f863e95ca944","main_trial_0","0683.jpg",4,"1"
"25975","60887a654f55f863e95ca944","main_trial_0","0768.jpg",5,"0"
"25976","60887a654f55f863e95ca944","main_trial_0","0310.jpg",6,"0"
"25977","60887a654f55f863e95ca944","main_trial_0","0669.jpg",7,"1"
"25978","60887a654f55f863e95ca944","main_trial_0","0095.jpg",8,"0"
"25979","60887a654f55f863e95ca944","main_trial_0","0938.jpg",9,"1"
"25980","60887a654f55f863e95ca944","main_trial_0","0231.jpg",10,"0"
"25981","60887a654f55f863e95ca944","main_trial_0","0016.jpg",11,"0"
"25982","60887a654f55f863e95ca944","main_trial_0","0153.jpg",12,"0"
"25983","60887a654f55f863e95ca944","main_trial_1","0626.jpg",1,"1"
"25984","60887a654f55f863e95ca944","main_trial_1","0322.jpg",2,"1"
"25985","60887a654f55f863e95ca944","main_trial_1","0587.jpg",3,"0"
"25986","60887a654f55f863e95ca944","main_trial_1","0273.jpg",4,"1"
"25987","60887a654f55f863e95ca944","main_trial_1","0949.jpg",5,"0"
"25988","60887a654f55f863e95ca944","main_trial_1","0955.jpg",7,"0"
"25989","60887a654f55f863e95ca944","main_trial_1","0136.jpg",8,"0"
"25990","60887a654f55f863e95ca944","main_trial_1","0591.jpg",9,"1"
"25991","60887a654f55f863e95ca944","main_trial_1","0994.jpg",10,"0"
"25992","60887a654f55f863e95ca944","main_trial_1","0013.jpg",11,"0"
"25993","60887a654f55f863e95ca944","main_trial_1","0454.jpg",12,"0"
"25994","60887a654f55f863e95ca944","main_trial_2","0580.jpg",1,"0"
"25995","60887a654f55f863e95ca944","main_trial_2","1014.jpg",2,"0"
"25996","60887a654f55f863e95ca944","main_trial_2","0668.jpg",3,"1"
"25997","60887a654f55f863e95ca944","main_trial_2","1040.jpg",4,"1"
"25998","60887a654f55f863e95ca944","main_trial_2","0487.jpg",5,"0"
"25999","60887a654f55f863e95ca944","main_trial_2","1089.jpg",6,"0"
"26000","60887a654f55f863e95ca944","main_trial_2","0654.jpg",7,"0"
"26001","60887a654f55f863e95ca944","main_trial_2","0958.jpg",8,"0"
"26002","60887a654f55f863e95ca944","main_trial_2","0944.jpg",9,"1"
"26003","60887a654f55f863e95ca944","main_trial_2","0200.jpg",10,"0"
"26004","60887a654f55f863e95ca944","main_trial_2","0302.jpg",11,"0"
"26005","60887a654f55f863e95ca944","main_trial_2","0506.jpg",12,"1"
"26006","60887a654f55f863e95ca944","main_trial_3","0698.jpg",1,"0"
"26007","60887a654f55f863e95ca944","main_trial_3","0940.jpg",2,"0"
"26008","60887a654f55f863e95ca944","main_trial_3","0903.jpg",3,"1"
"26009","60887a654f55f863e95ca944","main_trial_3","0208.jpg",4,"0"
"26010","60887a654f55f863e95ca944","main_trial_3","0541.jpg",5,"0"
"26011","60887a654f55f863e95ca944","main_trial_3","0751.jpg",6,"1"
"26012","60887a654f55f863e95ca944","main_trial_3","0897.jpg",7,"0"
"26013","60887a654f55f863e95ca944","main_trial_3","0642.jpg",8,"0"
"26014","60887a654f55f863e95ca944","main_trial_3","0451.jpg",9,"1"
"26015","60887a654f55f863e95ca944","main_trial_3","0041.jpg",10,"0"
"26016","60887a654f55f863e95ca944","main_trial_3","0314.jpg",11,"1"
"26017","60887a654f55f863e95ca944","main_trial_3","0146.jpg",12,"0"
"26018","60887a654f55f863e95ca944","main_trial_4","0575.jpg",1,"0"
"26019","60887a654f55f863e95ca944","main_trial_4","0432.jpg",2,"0"
"26020","60887a654f55f863e95ca944","main_trial_4","0221.jpg",3,"0"
"26021","60887a654f55f863e95ca944","main_trial_4","1019.jpg",4,"1"
"26022","60887a654f55f863e95ca944","main_trial_4","0077.jpg",6,"0"
"26023","60887a654f55f863e95ca944","main_trial_4","0813.jpg",7,"1"
"26024","60887a654f55f863e95ca944","main_trial_4","0616.jpg",8,"0"
"26025","60887a654f55f863e95ca944","main_trial_4","1042.jpg",9,"1"
"26026","60887a654f55f863e95ca944","main_trial_4","0219.jpg",10,"0"
"26027","60887a654f55f863e95ca944","main_trial_4","0871.jpg",11,"1"
"26028","60887a654f55f863e95ca944","main_trial_4","0966.jpg",12,"0"
"26029","60887a654f55f863e95ca944","main_trial_5","0621.jpg",1,"1"
"26030","60887a654f55f863e95ca944","main_trial_5","0328.jpg",2,"0"
"26031","60887a654f55f863e95ca944","main_trial_5","1073.jpg",3,"0"
"26032","60887a654f55f863e95ca944","main_trial_5","0512.jpg",4,"0"
"26033","60887a654f55f863e95ca944","main_trial_5","0250.jpg",5,"1"
"26034","60887a654f55f863e95ca944","main_trial_5","0904.jpg",6,"0"
"26035","60887a654f55f863e95ca944","main_trial_5","0840.jpg",7,"0"
"26036","60887a654f55f863e95ca944","main_trial_5","1004.jpg",8,"0"
"26037","60887a654f55f863e95ca944","main_trial_5","0816.jpg",9,"1"
"26038","60887a654f55f863e95ca944","main_trial_5","0885.jpg",10,"1"
"26039","60887a654f55f863e95ca944","main_trial_5","1055.jpg",11,"0"
"26040","60887a654f55f863e95ca944","main_trial_5","0695.jpg",12,"0"
"26041","60887a654f55f863e95ca944","main_trial_6","0397.jpg",1,"0"
"26042","60887a654f55f863e95ca944","main_trial_6","0084.jpg",2,"0"
"26043","60887a654f55f863e95ca944","main_trial_6","0990.jpg",3,"0"
"26044","60887a654f55f863e95ca944","main_trial_6","0327.jpg",4,"0"
"26045","60887a654f55f863e95ca944","main_trial_6","0157.jpg",5,"0"
"26046","60887a654f55f863e95ca944","main_trial_6","1075.jpg",6,"1"
"26047","60887a654f55f863e95ca944","main_trial_6","0899.jpg",7,"0"
"26048","60887a654f55f863e95ca944","main_trial_6","0333.jpg",8,"0"
"26049","60887a654f55f863e95ca944","main_trial_6","1034.jpg",9,"1"
"26050","60887a654f55f863e95ca944","main_trial_6","0606.jpg",10,"0"
"26051","60887a654f55f863e95ca944","main_trial_6","0300.jpg",11,"1"
"26052","60887a654f55f863e95ca944","main_trial_6","0682.jpg",12,"1"
"26053","60887a654f55f863e95ca944","main_trial_7","0839.jpg",1,"0"
"26054","60887a654f55f863e95ca944","main_trial_7","0196.jpg",2,"0"
"26055","60887a654f55f863e95ca944","main_trial_7","1011.jpg",3,"0"
"26056","60887a654f55f863e95ca944","main_trial_7","1007.jpg",4,"1"
"26057","60887a654f55f863e95ca944","main_trial_7","0969.jpg",5,"0"
"26058","60887a654f55f863e95ca944","main_trial_7","0785.jpg",6,"1"
"26059","60887a654f55f863e95ca944","main_trial_7","0874.jpg",7,"1"
"26060","60887a654f55f863e95ca944","main_trial_7","0021.jpg",8,"0"
"26061","60887a654f55f863e95ca944","main_trial_7","0132.jpg",9,"0"
"26062","60887a654f55f863e95ca944","main_trial_7","0962.jpg",10,"1"
"26063","60887a654f55f863e95ca944","main_trial_7","0104.jpg",11,"0"
"26064","60887a654f55f863e95ca944","main_trial_7","0749.jpg",12,"0"
"26065","60887a654f55f863e95ca944","main_trial_8","0090.jpg",1,"0"
"26066","60887a654f55f863e95ca944","main_trial_8","0662.jpg",2,"0"
"26067","60887a654f55f863e95ca944","main_trial_8","0773.jpg",3,"0"
"26068","60887a654f55f863e95ca944","main_trial_8","0879.jpg",4,"1"
"26069","60887a654f55f863e95ca944","main_trial_8","1082.jpg",5,"1"
"26070","60887a654f55f863e95ca944","main_trial_8","0287.jpg",6,"0"
"26071","60887a654f55f863e95ca944","main_trial_8","0517.jpg",7,"1"
"26072","60887a654f55f863e95ca944","main_trial_8","0376.jpg",8,"0"
"26073","60887a654f55f863e95ca944","main_trial_8","0344.jpg",9,"1"
"26074","60887a654f55f863e95ca944","main_trial_8","0107.jpg",10,"0"
"26075","60887a654f55f863e95ca944","main_trial_8","0137.jpg",11,"0"
"26076","60887a654f55f863e95ca944","main_trial_8","0367.jpg",12,"0"
