"","participant_id","exp_stage","image","position","response"
"15694","660d6af55f2fd25599db6ebc","main_trial_0","0186.jpg",6,"1"
"15695","660d6af55f2fd25599db6ebc","main_trial_0","0103.jpg",7,"0"
"15696","660d6af55f2fd25599db6ebc","main_trial_0","0811.jpg",8,"0"
"15697","660d6af55f2fd25599db6ebc","main_trial_0","0105.jpg",9,"1"
"15698","660d6af55f2fd25599db6ebc","main_trial_0","1103.jpg",10,"0"
"15699","660d6af55f2fd25599db6ebc","main_trial_0","0012.jpg",11,"1"
"15700","660d6af55f2fd25599db6ebc","main_trial_0","1074.jpg",12,"1"
"15701","660d6af55f2fd25599db6ebc","main_trial_1","1087.jpg",1,"0"
"15702","660d6af55f2fd25599db6ebc","main_trial_1","1032.jpg",2,"0"
"15703","660d6af55f2fd25599db6ebc","main_trial_1","0635.jpg",3,"1"
"15704","660d6af55f2fd25599db6ebc","main_trial_1","0801.jpg",4,"0"
"15705","660d6af55f2fd25599db6ebc","main_trial_1","0778.jpg",5,"0"
"15706","660d6af55f2fd25599db6ebc","main_trial_1","1044.jpg",6,"0"
"15707","660d6af55f2fd25599db6ebc","main_trial_1","0846.jpg",7,"0"
"15708","660d6af55f2fd25599db6ebc","main_trial_1","0128.jpg",8,"1"
"15709","660d6af55f2fd25599db6ebc","main_trial_1","0993.jpg",9,"0"
"15710","660d6af55f2fd25599db6ebc","main_trial_1","0879.jpg",10,"0"
"15711","660d6af55f2fd25599db6ebc","main_trial_1","0833.jpg",11,"1"
"15712","660d6af55f2fd25599db6ebc","main_trial_1","0072.jpg",12,"1"
"15713","660d6af55f2fd25599db6ebc","main_trial_2","0385.jpg",1,"0"
"15714","660d6af55f2fd25599db6ebc","main_trial_2","0999.jpg",2,"1"
"15715","660d6af55f2fd25599db6ebc","main_trial_2","0639.jpg",3,"0"
"15716","660d6af55f2fd25599db6ebc","main_trial_2","0286.jpg",4,"0"
"15717","660d6af55f2fd25599db6ebc","main_trial_2","0160.jpg",5,"0"
"15718","660d6af55f2fd25599db6ebc","main_trial_2","0006.jpg",6,"1"
"15719","660d6af55f2fd25599db6ebc","main_trial_2","1033.jpg",7,"0"
"15720","660d6af55f2fd25599db6ebc","main_trial_2","0576.jpg",8,"0"
"15721","660d6af55f2fd25599db6ebc","main_trial_2","0733.jpg",9,"0"
"15722","660d6af55f2fd25599db6ebc","main_trial_2","0132.jpg",10,"1"
"15723","660d6af55f2fd25599db6ebc","main_trial_2","0068.jpg",11,"1"
"15724","660d6af55f2fd25599db6ebc","main_trial_2","1026.jpg",12,"0"
"15725","660d6af55f2fd25599db6ebc","main_trial_3","0487.jpg",1,"1"
"15726","660d6af55f2fd25599db6ebc","main_trial_3","0735.jpg",2,"0"
"15727","660d6af55f2fd25599db6ebc","main_trial_3","0890.jpg",3,"1"
"15728","660d6af55f2fd25599db6ebc","main_trial_3","0185.jpg",4,"1"
"15729","660d6af55f2fd25599db6ebc","main_trial_3","0104.jpg",5,"1"
"15730","660d6af55f2fd25599db6ebc","main_trial_3","0463.jpg",6,"0"
"15731","660d6af55f2fd25599db6ebc","main_trial_3","0847.jpg",7,"0"
"15732","660d6af55f2fd25599db6ebc","main_trial_3","0607.jpg",8,"0"
"15733","660d6af55f2fd25599db6ebc","main_trial_3","0725.jpg",9,"0"
"15734","660d6af55f2fd25599db6ebc","main_trial_3","0442.jpg",10,"0"
"15735","660d6af55f2fd25599db6ebc","main_trial_3","1070.jpg",11,"0"
"15736","660d6af55f2fd25599db6ebc","main_trial_3","0578.jpg",12,"0"
"15737","660d6af55f2fd25599db6ebc","main_trial_4","0423.jpg",1,"0"
"15738","660d6af55f2fd25599db6ebc","main_trial_4","0303.jpg",2,"1"
"15739","660d6af55f2fd25599db6ebc","main_trial_4","0023.jpg",3,"0"
"15740","660d6af55f2fd25599db6ebc","main_trial_4","0091.jpg",4,"0"
"15741","660d6af55f2fd25599db6ebc","main_trial_4","0931.jpg",5,"0"
"15742","660d6af55f2fd25599db6ebc","main_trial_4","0659.jpg",6,"0"
"15743","660d6af55f2fd25599db6ebc","main_trial_4","0543.jpg",7,"1"
"15744","660d6af55f2fd25599db6ebc","main_trial_4","1084.jpg",8,"0"
"15745","660d6af55f2fd25599db6ebc","main_trial_4","0599.jpg",9,"0"
"15746","660d6af55f2fd25599db6ebc","main_trial_4","0288.jpg",10,"1"
"15747","660d6af55f2fd25599db6ebc","main_trial_4","0044.jpg",12,"1"
"15748","660d6af55f2fd25599db6ebc","main_trial_5","0516.jpg",1,"0"
"15749","660d6af55f2fd25599db6ebc","main_trial_5","0929.jpg",2,"0"
"15750","660d6af55f2fd25599db6ebc","main_trial_5","0804.jpg",3,"0"
"15751","660d6af55f2fd25599db6ebc","main_trial_5","0341.jpg",4,"0"
"15752","660d6af55f2fd25599db6ebc","main_trial_5","0488.jpg",5,"0"
"15753","660d6af55f2fd25599db6ebc","main_trial_5","0238.jpg",6,"0"
"15754","660d6af55f2fd25599db6ebc","main_trial_5","0289.jpg",7,"0"
"15755","660d6af55f2fd25599db6ebc","main_trial_5","0362.jpg",8,"1"
"15756","660d6af55f2fd25599db6ebc","main_trial_5","0594.jpg",9,"0"
"15757","660d6af55f2fd25599db6ebc","main_trial_5","0149.jpg",10,"1"
"15758","660d6af55f2fd25599db6ebc","main_trial_5","0518.jpg",11,"1"
"15759","660d6af55f2fd25599db6ebc","main_trial_5","0338.jpg",12,"1"
"15760","660d6af55f2fd25599db6ebc","main_trial_6","0336.jpg",1,"1"
"15761","660d6af55f2fd25599db6ebc","main_trial_6","0291.jpg",2,"0"
"15762","660d6af55f2fd25599db6ebc","main_trial_6","0325.jpg",3,"0"
"15763","660d6af55f2fd25599db6ebc","main_trial_6","0301.jpg",4,"1"
"15764","660d6af55f2fd25599db6ebc","main_trial_6","0718.jpg",5,"0"
"15765","660d6af55f2fd25599db6ebc","main_trial_6","0150.jpg",6,"1"
"15766","660d6af55f2fd25599db6ebc","main_trial_6","0504.jpg",7,"0"
"15767","660d6af55f2fd25599db6ebc","main_trial_6","0966.jpg",8,"0"
"15768","660d6af55f2fd25599db6ebc","main_trial_6","1053.jpg",9,"0"
"15769","660d6af55f2fd25599db6ebc","main_trial_6","0850.jpg",10,"0"
"15770","660d6af55f2fd25599db6ebc","main_trial_6","0126.jpg",11,"1"
"15771","660d6af55f2fd25599db6ebc","main_trial_6","0791.jpg",12,"0"
"15772","660d6af55f2fd25599db6ebc","main_trial_7","1085.jpg",1,"0"
"15773","660d6af55f2fd25599db6ebc","main_trial_7","0634.jpg",2,"0"
"15774","660d6af55f2fd25599db6ebc","main_trial_7","0933.jpg",4,"1"
"15775","660d6af55f2fd25599db6ebc","main_trial_7","0508.jpg",5,"0"
"15776","660d6af55f2fd25599db6ebc","main_trial_7","0759.jpg",6,"1"
"15777","660d6af55f2fd25599db6ebc","main_trial_7","0955.jpg",7,"0"
"15778","660d6af55f2fd25599db6ebc","main_trial_7","0519.jpg",8,"1"
"15779","660d6af55f2fd25599db6ebc","main_trial_7","0331.jpg",9,"0"
"15780","660d6af55f2fd25599db6ebc","main_trial_7","0796.jpg",10,"0"
"15781","660d6af55f2fd25599db6ebc","main_trial_7","0319.jpg",11,"1"
"15782","660d6af55f2fd25599db6ebc","main_trial_7","0448.jpg",12,"0"
"15783","660d6af55f2fd25599db6ebc","main_trial_8","0485.jpg",1,"0"
"15784","660d6af55f2fd25599db6ebc","main_trial_8","0388.jpg",2,"0"
"15785","660d6af55f2fd25599db6ebc","main_trial_8","0439.jpg",3,"1"
"15786","660d6af55f2fd25599db6ebc","main_trial_8","1071.jpg",4,"1"
"15787","660d6af55f2fd25599db6ebc","main_trial_8","0297.jpg",5,"0"
"15788","660d6af55f2fd25599db6ebc","main_trial_8","1088.jpg",6,"0"
"15789","660d6af55f2fd25599db6ebc","main_trial_8","0887.jpg",7,"0"
"15790","660d6af55f2fd25599db6ebc","main_trial_8","0473.jpg",8,"0"
"15791","660d6af55f2fd25599db6ebc","main_trial_8","0798.jpg",9,"1"
"15792","660d6af55f2fd25599db6ebc","main_trial_8","0613.jpg",10,"0"
"15793","660d6af55f2fd25599db6ebc","main_trial_8","0865.jpg",11,"1"
"15794","660d6af55f2fd25599db6ebc","main_trial_8","0743.jpg",12,"0"
"15795","6151cc958642dcba8d46f1ac","main_trial_0","0881.jpg",1,"1"
"15796","6151cc958642dcba8d46f1ac","main_trial_0","0500.jpg",2,"0"
"15797","6151cc958642dcba8d46f1ac","main_trial_0","0584.jpg",3,"1"
"15798","6151cc958642dcba8d46f1ac","main_trial_0","0812.jpg",4,"1"
"15799","6151cc958642dcba8d46f1ac","main_trial_0","0375.jpg",5,"0"
"15800","6151cc958642dcba8d46f1ac","main_trial_0","0752.jpg",6,"1"
"15801","6151cc958642dcba8d46f1ac","main_trial_0","0018.jpg",7,"0"
"15802","6151cc958642dcba8d46f1ac","main_trial_0","0211.jpg",8,"0"
"15803","6151cc958642dcba8d46f1ac","main_trial_0","0238.jpg",9,"0"
"15804","6151cc958642dcba8d46f1ac","main_trial_0","0002.jpg",10,"0"
"15805","6151cc958642dcba8d46f1ac","main_trial_0","0950.jpg",11,"0"
"15806","6151cc958642dcba8d46f1ac","main_trial_0","0342.jpg",12,"0"
"15807","6151cc958642dcba8d46f1ac","main_trial_1","0972.jpg",1,"1"
"15808","6151cc958642dcba8d46f1ac","main_trial_1","1019.jpg",2,"1"
"15809","6151cc958642dcba8d46f1ac","main_trial_1","0145.jpg",3,"0"
"15810","6151cc958642dcba8d46f1ac","main_trial_1","0699.jpg",4,"0"
"15811","6151cc958642dcba8d46f1ac","main_trial_1","0192.jpg",5,"0"
"15812","6151cc958642dcba8d46f1ac","main_trial_1","0244.jpg",6,"0"
"15813","6151cc958642dcba8d46f1ac","main_trial_1","0753.jpg",7,"0"
"15814","6151cc958642dcba8d46f1ac","main_trial_1","0097.jpg",8,"0"
"15815","6151cc958642dcba8d46f1ac","main_trial_1","0887.jpg",9,"1"
"15816","6151cc958642dcba8d46f1ac","main_trial_1","0427.jpg",10,"0"
"15817","6151cc958642dcba8d46f1ac","main_trial_1","0301.jpg",11,"0"
"15818","6151cc958642dcba8d46f1ac","main_trial_1","0496.jpg",12,"1"
"15819","6151cc958642dcba8d46f1ac","main_trial_2","0906.jpg",1,"1"
"15820","6151cc958642dcba8d46f1ac","main_trial_2","0723.jpg",2,"1"
"15821","6151cc958642dcba8d46f1ac","main_trial_2","1034.jpg",3,"0"
"15822","6151cc958642dcba8d46f1ac","main_trial_2","0183.jpg",4,"0"
"15823","6151cc958642dcba8d46f1ac","main_trial_2","0860.jpg",5,"0"
"15824","6151cc958642dcba8d46f1ac","main_trial_2","0194.jpg",6,"0"
"15825","6151cc958642dcba8d46f1ac","main_trial_2","0251.jpg",7,"1"
"15826","6151cc958642dcba8d46f1ac","main_trial_2","0425.jpg",8,"0"
"15827","6151cc958642dcba8d46f1ac","main_trial_2","0088.jpg",9,"0"
"15828","6151cc958642dcba8d46f1ac","main_trial_2","0619.jpg",10,"1"
"15829","6151cc958642dcba8d46f1ac","main_trial_2","0246.jpg",11,"0"
"15830","6151cc958642dcba8d46f1ac","main_trial_2","1075.jpg",12,"0"
"15831","6151cc958642dcba8d46f1ac","main_trial_3","0560.jpg",1,"0"
"15832","6151cc958642dcba8d46f1ac","main_trial_3","0732.jpg",2,"1"
"15833","6151cc958642dcba8d46f1ac","main_trial_3","0105.jpg",3,"0"
"15834","6151cc958642dcba8d46f1ac","main_trial_3","0481.jpg",4,"0"
"15835","6151cc958642dcba8d46f1ac","main_trial_3","1028.jpg",5,"1"
"15836","6151cc958642dcba8d46f1ac","main_trial_3","0683.jpg",6,"1"
"15837","6151cc958642dcba8d46f1ac","main_trial_3","0471.jpg",7,"0"
"15838","6151cc958642dcba8d46f1ac","main_trial_3","0222.jpg",8,"0"
"15839","6151cc958642dcba8d46f1ac","main_trial_3","0185.jpg",9,"0"
"15840","6151cc958642dcba8d46f1ac","main_trial_3","0868.jpg",10,"1"
"15841","6151cc958642dcba8d46f1ac","main_trial_3","0474.jpg",11,"0"
"15842","6151cc958642dcba8d46f1ac","main_trial_3","0098.jpg",12,"0"
"15843","6151cc958642dcba8d46f1ac","main_trial_4","0216.jpg",1,"0"
"15844","6151cc958642dcba8d46f1ac","main_trial_4","0173.jpg",2,"0"
"15845","6151cc958642dcba8d46f1ac","main_trial_4","0340.jpg",3,"0"
"15846","6151cc958642dcba8d46f1ac","main_trial_4","0128.jpg",4,"0"
"15847","6151cc958642dcba8d46f1ac","main_trial_4","0372.jpg",5,"1"
"15848","6151cc958642dcba8d46f1ac","main_trial_4","0446.jpg",6,"1"
"15849","6151cc958642dcba8d46f1ac","main_trial_4","0555.jpg",7,"0"
"15850","6151cc958642dcba8d46f1ac","main_trial_4","0717.jpg",9,"1"
"15851","6151cc958642dcba8d46f1ac","main_trial_4","0792.jpg",10,"0"
"15852","6151cc958642dcba8d46f1ac","main_trial_4","0235.jpg",11,"0"
"15853","6151cc958642dcba8d46f1ac","main_trial_4","0886.jpg",12,"1"
"15854","6151cc958642dcba8d46f1ac","main_trial_5","0715.jpg",1,"0"
"15855","6151cc958642dcba8d46f1ac","main_trial_5","0454.jpg",2,"0"
"15856","6151cc958642dcba8d46f1ac","main_trial_5","1061.jpg",4,"1"
"15857","6151cc958642dcba8d46f1ac","main_trial_5","0336.jpg",5,"0"
"15858","6151cc958642dcba8d46f1ac","main_trial_5","0964.jpg",6,"0"
"15859","6151cc958642dcba8d46f1ac","main_trial_5","0102.jpg",7,"0"
"15860","6151cc958642dcba8d46f1ac","main_trial_5","0472.jpg",8,"0"
"15861","6151cc958642dcba8d46f1ac","main_trial_5","0767.jpg",9,"1"
"15862","6151cc958642dcba8d46f1ac","main_trial_5","1090.jpg",10,"0"
"15863","6151cc958642dcba8d46f1ac","main_trial_5","0001.jpg",11,"1"
"15864","6151cc958642dcba8d46f1ac","main_trial_5","0332.jpg",12,"1"
"15865","6151cc958642dcba8d46f1ac","main_trial_6","0546.jpg",1,"0"
"15866","6151cc958642dcba8d46f1ac","main_trial_6","0395.jpg",2,"0"
"15867","6151cc958642dcba8d46f1ac","main_trial_6","1042.jpg",3,"0"
"15868","6151cc958642dcba8d46f1ac","main_trial_6","1044.jpg",4,"1"
"15869","6151cc958642dcba8d46f1ac","main_trial_6","0005.jpg",5,"0"
"15870","6151cc958642dcba8d46f1ac","main_trial_6","0846.jpg",6,"1"
"15871","6151cc958642dcba8d46f1ac","main_trial_6","0268.jpg",7,"0"
"15872","6151cc958642dcba8d46f1ac","main_trial_6","0264.jpg",8,"1"
"15873","6151cc958642dcba8d46f1ac","main_trial_6","0947.jpg",9,"1"
"15874","6151cc958642dcba8d46f1ac","main_trial_6","0709.jpg",10,"0"
"15875","6151cc958642dcba8d46f1ac","main_trial_6","0467.jpg",11,"0"
"15876","6151cc958642dcba8d46f1ac","main_trial_6","0360.jpg",12,"0"
"15877","6151cc958642dcba8d46f1ac","main_trial_7","0237.jpg",1,"0"
"15878","6151cc958642dcba8d46f1ac","main_trial_7","0657.jpg",2,"0"
"15879","6151cc958642dcba8d46f1ac","main_trial_7","0460.jpg",3,"1"
"15880","6151cc958642dcba8d46f1ac","main_trial_7","0300.jpg",4,"0"
"15881","6151cc958642dcba8d46f1ac","main_trial_7","0931.jpg",5,"0"
"15882","6151cc958642dcba8d46f1ac","main_trial_7","0843.jpg",6,"1"
"15883","6151cc958642dcba8d46f1ac","main_trial_7","0041.jpg",7,"0"
"15884","6151cc958642dcba8d46f1ac","main_trial_7","0348.jpg",8,"0"
"15885","6151cc958642dcba8d46f1ac","main_trial_7","0230.jpg",9,"1"
"15886","6151cc958642dcba8d46f1ac","main_trial_7","0679.jpg",10,"0"
"15887","6151cc958642dcba8d46f1ac","main_trial_7","1101.jpg",11,"1"
"15888","6151cc958642dcba8d46f1ac","main_trial_7","0572.jpg",12,"0"
"15889","6151cc958642dcba8d46f1ac","main_trial_8","0855.jpg",1,"1"
"15890","6151cc958642dcba8d46f1ac","main_trial_8","0691.jpg",2,"1"
"15891","6151cc958642dcba8d46f1ac","main_trial_8","1097.jpg",3,"1"
"15892","6151cc958642dcba8d46f1ac","main_trial_8","0798.jpg",4,"0"
"15893","6151cc958642dcba8d46f1ac","main_trial_8","0168.jpg",5,"0"
"15894","6151cc958642dcba8d46f1ac","main_trial_8","0684.jpg",6,"0"
"15895","6151cc958642dcba8d46f1ac","main_trial_8","0221.jpg",7,"0"
"15896","6151cc958642dcba8d46f1ac","main_trial_8","0951.jpg",8,"0"
"15897","6151cc958642dcba8d46f1ac","main_trial_8","0534.jpg",9,"0"
"15898","6151cc958642dcba8d46f1ac","main_trial_8","0209.jpg",10,"0"
"15899","6151cc958642dcba8d46f1ac","main_trial_8","0364.jpg",11,"1"
"15900","6151cc958642dcba8d46f1ac","main_trial_8","0346.jpg",12,"0"
"15901","67780a0e3d8d2cd47bdf4ed9","main_trial_0","0466.jpg",1,"0"
"15902","67780a0e3d8d2cd47bdf4ed9","main_trial_0","0770.jpg",2,"0"
"15903","67780a0e3d8d2cd47bdf4ed9","main_trial_0","0877.jpg",3,"1"
"15904","67780a0e3d8d2cd47bdf4ed9","main_trial_0","0620.jpg",4,"0"
"15905","67780a0e3d8d2cd47bdf4ed9","main_trial_0","0085.jpg",5,"0"
"15906","67780a0e3d8d2cd47bdf4ed9","main_trial_0","1010.jpg",6,"1"
"15907","67780a0e3d8d2cd47bdf4ed9","main_trial_0","0023.jpg",7,"0"
"15908","67780a0e3d8d2cd47bdf4ed9","main_trial_0","0225.jpg",8,"0"
"15909","67780a0e3d8d2cd47bdf4ed9","main_trial_0","0469.jpg",9,"0"
"15910","67780a0e3d8d2cd47bdf4ed9","main_trial_0","0944.jpg",10,"0"
"15911","67780a0e3d8d2cd47bdf4ed9","main_trial_0","0398.jpg",11,"1"
"15912","67780a0e3d8d2cd47bdf4ed9","main_trial_0","0139.jpg",12,"1"
"15913","67780a0e3d8d2cd47bdf4ed9","main_trial_1","0900.jpg",1,"0"
"15914","67780a0e3d8d2cd47bdf4ed9","main_trial_1","0594.jpg",2,"0"
"15915","67780a0e3d8d2cd47bdf4ed9","main_trial_1","0153.jpg",3,"0"
"15916","67780a0e3d8d2cd47bdf4ed9","main_trial_1","0652.jpg",4,"1"
"15917","67780a0e3d8d2cd47bdf4ed9","main_trial_1","0215.jpg",5,"0"
"15918","67780a0e3d8d2cd47bdf4ed9","main_trial_1","0598.jpg",6,"1"
"15919","67780a0e3d8d2cd47bdf4ed9","main_trial_1","0172.jpg",7,"1"
"15920","67780a0e3d8d2cd47bdf4ed9","main_trial_1","0400.jpg",8,"0"
"15921","67780a0e3d8d2cd47bdf4ed9","main_trial_1","0282.jpg",9,"0"
"15922","67780a0e3d8d2cd47bdf4ed9","main_trial_1","0103.jpg",10,"1"
"15923","67780a0e3d8d2cd47bdf4ed9","main_trial_1","0481.jpg",11,"0"
"15924","67780a0e3d8d2cd47bdf4ed9","main_trial_1","0118.jpg",12,"0"
"15925","67780a0e3d8d2cd47bdf4ed9","main_trial_2","1067.jpg",1,"0"
"15926","67780a0e3d8d2cd47bdf4ed9","main_trial_2","0334.jpg",2,"0"
"15927","67780a0e3d8d2cd47bdf4ed9","main_trial_2","0802.jpg",3,"1"
"15928","67780a0e3d8d2cd47bdf4ed9","main_trial_2","0197.jpg",4,"1"
"15929","67780a0e3d8d2cd47bdf4ed9","main_trial_2","0289.jpg",5,"0"
"15930","67780a0e3d8d2cd47bdf4ed9","main_trial_2","0386.jpg",6,"1"
"15931","67780a0e3d8d2cd47bdf4ed9","main_trial_2","0549.jpg",7,"1"
"15932","67780a0e3d8d2cd47bdf4ed9","main_trial_2","1038.jpg",8,"0"
"15933","67780a0e3d8d2cd47bdf4ed9","main_trial_2","1051.jpg",9,"0"
"15934","67780a0e3d8d2cd47bdf4ed9","main_trial_2","0894.jpg",10,"0"
"15935","67780a0e3d8d2cd47bdf4ed9","main_trial_2","0486.jpg",11,"0"
"15936","67780a0e3d8d2cd47bdf4ed9","main_trial_2","0199.jpg",12,"0"
"15937","67780a0e3d8d2cd47bdf4ed9","main_trial_3","0301.jpg",1,"0"
"15938","67780a0e3d8d2cd47bdf4ed9","main_trial_3","0399.jpg",2,"0"
"15939","67780a0e3d8d2cd47bdf4ed9","main_trial_3","0434.jpg",3,"1"
"15940","67780a0e3d8d2cd47bdf4ed9","main_trial_3","0682.jpg",4,"1"
"15941","67780a0e3d8d2cd47bdf4ed9","main_trial_3","0112.jpg",5,"0"
"15942","67780a0e3d8d2cd47bdf4ed9","main_trial_3","1070.jpg",6,"1"
"15943","67780a0e3d8d2cd47bdf4ed9","main_trial_3","0654.jpg",7,"0"
"15944","67780a0e3d8d2cd47bdf4ed9","main_trial_3","0777.jpg",8,"0"
"15945","67780a0e3d8d2cd47bdf4ed9","main_trial_3","0219.jpg",9,"0"
"15946","67780a0e3d8d2cd47bdf4ed9","main_trial_3","0898.jpg",10,"0"
"15947","67780a0e3d8d2cd47bdf4ed9","main_trial_3","0032.jpg",12,"1"
"15948","67780a0e3d8d2cd47bdf4ed9","main_trial_4","0786.jpg",1,"0"
"15949","67780a0e3d8d2cd47bdf4ed9","main_trial_4","0574.jpg",2,"0"
"15950","67780a0e3d8d2cd47bdf4ed9","main_trial_4","0526.jpg",3,"1"
"15951","67780a0e3d8d2cd47bdf4ed9","main_trial_4","0599.jpg",4,"0"
"15952","67780a0e3d8d2cd47bdf4ed9","main_trial_4","0612.jpg",5,"1"
"15953","67780a0e3d8d2cd47bdf4ed9","main_trial_4","0191.jpg",6,"0"
"15954","67780a0e3d8d2cd47bdf4ed9","main_trial_4","0613.jpg",7,"1"
"15955","67780a0e3d8d2cd47bdf4ed9","main_trial_4","0203.jpg",8,"0"
"15956","67780a0e3d8d2cd47bdf4ed9","main_trial_4","0585.jpg",9,"0"
"15957","67780a0e3d8d2cd47bdf4ed9","main_trial_4","0474.jpg",10,"1"
"15958","67780a0e3d8d2cd47bdf4ed9","main_trial_4","0950.jpg",11,"0"
"15959","67780a0e3d8d2cd47bdf4ed9","main_trial_4","0578.jpg",12,"0"
"15960","67780a0e3d8d2cd47bdf4ed9","main_trial_5","0616.jpg",1,"1"
"15961","67780a0e3d8d2cd47bdf4ed9","main_trial_5","0143.jpg",2,"0"
"15962","67780a0e3d8d2cd47bdf4ed9","main_trial_5","0344.jpg",3,"1"
"15963","67780a0e3d8d2cd47bdf4ed9","main_trial_5","0671.jpg",4,"1"
"15964","67780a0e3d8d2cd47bdf4ed9","main_trial_5","1056.jpg",5,"1"
"15965","67780a0e3d8d2cd47bdf4ed9","main_trial_5","0180.jpg",6,"0"
"15966","67780a0e3d8d2cd47bdf4ed9","main_trial_5","0559.jpg",7,"0"
"15967","67780a0e3d8d2cd47bdf4ed9","main_trial_5","0224.jpg",8,"0"
"15968","67780a0e3d8d2cd47bdf4ed9","main_trial_5","0698.jpg",9,"0"
"15969","67780a0e3d8d2cd47bdf4ed9","main_trial_5","0145.jpg",10,"0"
"15970","67780a0e3d8d2cd47bdf4ed9","main_trial_5","1089.jpg",11,"0"
"15971","67780a0e3d8d2cd47bdf4ed9","main_trial_5","1042.jpg",12,"0"
"15972","67780a0e3d8d2cd47bdf4ed9","main_trial_6","0843.jpg",1,"0"
"15973","67780a0e3d8d2cd47bdf4ed9","main_trial_6","1064.jpg",2,"0"
"15974","67780a0e3d8d2cd47bdf4ed9","main_trial_6","0379.jpg",3,"0"
"15975","67780a0e3d8d2cd47bdf4ed9","main_trial_6","0464.jpg",4,"0"
"15976","67780a0e3d8d2cd47bdf4ed9","main_trial_6","0539.jpg",5,"1"
"15977","67780a0e3d8d2cd47bdf4ed9","main_trial_6","1002.jpg",6,"1"
"15978","67780a0e3d8d2cd47bdf4ed9","main_trial_6","0127.jpg",7,"0"
"15979","67780a0e3d8d2cd47bdf4ed9","main_trial_6","0745.jpg",8,"1"
"15980","67780a0e3d8d2cd47bdf4ed9","main_trial_6","0156.jpg",9,"0"
"15981","67780a0e3d8d2cd47bdf4ed9","main_trial_6","0724.jpg",10,"0"
"15982","67780a0e3d8d2cd47bdf4ed9","main_trial_6","0522.jpg",11,"0"
"15983","67780a0e3d8d2cd47bdf4ed9","main_trial_6","0482.jpg",12,"1"
"15984","67780a0e3d8d2cd47bdf4ed9","main_trial_7","1006.jpg",1,"0"
"15985","67780a0e3d8d2cd47bdf4ed9","main_trial_7","0679.jpg",2,"0"
"15986","67780a0e3d8d2cd47bdf4ed9","main_trial_7","0089.jpg",3,"0"
"15987","67780a0e3d8d2cd47bdf4ed9","main_trial_7","0939.jpg",4,"1"
"15988","67780a0e3d8d2cd47bdf4ed9","main_trial_7","0012.jpg",5,"1"
"15989","67780a0e3d8d2cd47bdf4ed9","main_trial_7","0502.jpg",6,"1"
"15990","67780a0e3d8d2cd47bdf4ed9","main_trial_7","0125.jpg",7,"0"
"15991","67780a0e3d8d2cd47bdf4ed9","main_trial_7","0135.jpg",9,"0"
"15992","67780a0e3d8d2cd47bdf4ed9","main_trial_7","0840.jpg",10,"0"
"15993","67780a0e3d8d2cd47bdf4ed9","main_trial_7","0685.jpg",11,"0"
"15994","67780a0e3d8d2cd47bdf4ed9","main_trial_7","0019.jpg",12,"1"
"15995","67780a0e3d8d2cd47bdf4ed9","main_trial_8","0211.jpg",1,"0"
"15996","67780a0e3d8d2cd47bdf4ed9","main_trial_8","0597.jpg",2,"1"
"15997","67780a0e3d8d2cd47bdf4ed9","main_trial_8","0601.jpg",3,"0"
"15998","67780a0e3d8d2cd47bdf4ed9","main_trial_8","0913.jpg",4,"1"
"15999","67780a0e3d8d2cd47bdf4ed9","main_trial_8","0668.jpg",5,"0"
"16000","67780a0e3d8d2cd47bdf4ed9","main_trial_8","0846.jpg",6,"1"
"16001","67780a0e3d8d2cd47bdf4ed9","main_trial_8","0440.jpg",7,"1"
"16002","67780a0e3d8d2cd47bdf4ed9","main_trial_8","0537.jpg",8,"0"
"16003","67780a0e3d8d2cd47bdf4ed9","main_trial_8","0935.jpg",9,"0"
"16004","67780a0e3d8d2cd47bdf4ed9","main_trial_8","0181.jpg",10,"0"
"16005","67780a0e3d8d2cd47bdf4ed9","main_trial_8","0264.jpg",11,"0"
"16006","67780a0e3d8d2cd47bdf4ed9","main_trial_8","0503.jpg",12,"0"
"16007","67731d83048e5762685c768e","main_trial_0","0032.jpg",1,"1"
"16008","67731d83048e5762685c768e","main_trial_0","0344.jpg",2,"1"
"16009","67731d83048e5762685c768e","main_trial_0","1012.jpg",3,"0"
"16010","67731d83048e5762685c768e","main_trial_0","0674.jpg",4,"0"
"16011","67731d83048e5762685c768e","main_trial_0","0257.jpg",5,"0"
"16012","67731d83048e5762685c768e","main_trial_0","0902.jpg",6,"0"
"16013","67731d83048e5762685c768e","main_trial_0","0331.jpg",7,"0"
"16014","67731d83048e5762685c768e","main_trial_0","0689.jpg",8,"0"
"16015","67731d83048e5762685c768e","main_trial_0","0875.jpg",9,"1"
"16016","67731d83048e5762685c768e","main_trial_0","0367.jpg",10,"0"
"16017","67731d83048e5762685c768e","main_trial_0","0448.jpg",11,"1"
"16018","67731d83048e5762685c768e","main_trial_0","0167.jpg",12,"0"
"16019","67731d83048e5762685c768e","main_trial_1","0618.jpg",1,"0"
"16020","67731d83048e5762685c768e","main_trial_1","1090.jpg",2,"1"
"16021","67731d83048e5762685c768e","main_trial_1","0008.jpg",3,"0"
"16022","67731d83048e5762685c768e","main_trial_1","0730.jpg",4,"0"
"16023","67731d83048e5762685c768e","main_trial_1","1079.jpg",5,"0"
"16024","67731d83048e5762685c768e","main_trial_1","0358.jpg",6,"1"
"16025","67731d83048e5762685c768e","main_trial_1","0042.jpg",7,"0"
