"","start_date","end_data","status","ip_address","progress","duration_secs","finished","recorded_date","location_lat","location_long","distribution_channel","language","browser","version","operating_system","resolution","ID","age","gender","ethnicity","browser_check","image_rating_results"
"284","2024-07-16 09:14:11","2024-07-16 09:34:01","0","73.219.88.49","100","1189","1","2024-07-16 09:34:01","41.4939","-73.0517","anonymous","EN","Chrome","126.0.0.0","Macintosh","1280x800","6672465caacbf8f0a756a5fc","18","3","1","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0748.jpg 0883.jpg 0316.jpg 1018.jpg 0801.jpg 0389.jpg 0593.jpg 0872.jpg 0253.jpg 0598.jpg 0680.jpg 0550.jpg 000110000110 000000000000 0 0 42040;main_trial_1 0489.jpg 0406.jpg 0462.jpg 0103.jpg 0121.jpg 0573.jpg 1042.jpg 0348.jpg 0092.jpg 0066.jpg 0542.jpg 0759.jpg 011001100000 000000000000 0 0 21829;main_trial_2 1075.jpg 0637.jpg 0134.jpg 0304.jpg 0017.jpg 0408.jpg 1072.jpg 0910.jpg 0180.jpg 0296.jpg 0931.jpg 0409.jpg 010001010001 000000000000 0 0 35830;main_trial_3 1065.jpg 0240.jpg 0483.jpg 0969.jpg 1047.jpg 0961.jpg 0587.jpg 0290.jpg 0173.jpg 0556.jpg 0211.jpg 0335.jpg 001010100100 000000000000 0 0 37226;main_trial_4 1063.jpg 0065.jpg 0880.jpg 0023.jpg 1090.jpg 0652.jpg 0792.jpg 0793.jpg 0312.jpg 0264.jpg 0243.jpg 0016.jpg 001001010100 000000000000 0 0 45001;main_trial_5 0509.jpg 0395.jpg 1071.jpg 0797.jpg attn49.jpg 0308.jpg 0088.jpg 0974.jpg 0328.jpg 0745.jpg 0988.jpg 0338.jpg 100100000110 000010000000 1 0 34013;main_trial_6 0719.jpg 0912.jpg 0413.jpg 0895.jpg 0488.jpg 1009.jpg 0773.jpg 0730.jpg 0670.jpg 0875.jpg 0181.jpg 1014.jpg 110110000000 000000000000 0 0 28946;main_trial_7 0940.jpg 1053.jpg 0533.jpg 1030.jpg 0321.jpg 0526.jpg 0869.jpg 0319.jpg 0523.jpg attn42.jpg 0215.jpg 0498.jpg 010111000000 000000000100 1 0 43290;main_trial_8 0946.jpg 0415.jpg 0843.jpg 0303.jpg 0344.jpg 0740.jpg 0728.jpg 0401.jpg 0187.jpg 0567.jpg 0791.jpg 0674.jpg 110000010010 000000000000 0 0 35162;"
"285","2024-07-16 09:25:20","2024-07-16 09:34:21","0","72.50.146.85","100","541","1","2024-07-16 09:34:21","39.652","-79.9444","anonymous","EN","Firefox","128.0","Windows NT 10.0","1536x864","60530658ffdc68657fbfea98","37","1","1","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0646.jpg 0993.jpg 0767.jpg 0469.jpg 0874.jpg 0891.jpg 0260.jpg 0343.jpg 0204.jpg 0374.jpg 0021.jpg 0852.jpg 010101100000 000000000000 0 0 14499;main_trial_1 0870.jpg 0687.jpg 0639.jpg 0080.jpg 0833.jpg 0529.jpg 0840.jpg 0653.jpg 0205.jpg 0985.jpg 0820.jpg 0723.jpg 000001100101 000000000000 0 0 16478;main_trial_2 0344.jpg 0474.jpg 0543.jpg 0859.jpg 0756.jpg 0931.jpg 0927.jpg 0010.jpg attn48.jpg 0839.jpg 0774.jpg 0647.jpg 100110000001 000000001000 1 0 16940;main_trial_3 0158.jpg 0963.jpg 0451.jpg 0169.jpg 0665.jpg 0437.jpg 0039.jpg 0867.jpg 1058.jpg 0443.jpg 0140.jpg 0611.jpg 010010001001 000000000000 0 0 17177;main_trial_4 0740.jpg 0237.jpg 0367.jpg 0413.jpg 1076.jpg 0620.jpg 1007.jpg 0499.jpg 0873.jpg 0650.jpg 0401.jpg 0093.jpg 000111100000 000000000000 0 0 24005;main_trial_5 0564.jpg 0736.jpg 1040.jpg 0380.jpg 0573.jpg attn14.jpg 0846.jpg 0757.jpg 0731.jpg 0612.jpg 0075.jpg 0726.jpg 010010100100 000001000000 1 0 17311;main_trial_6 0661.jpg 0707.jpg 0682.jpg 0185.jpg 0173.jpg 0721.jpg 0672.jpg 0764.jpg 0576.jpg 0404.jpg 0375.jpg 1035.jpg 101000110000 000000000000 0 0 15479;main_trial_7 0116.jpg 0659.jpg 0383.jpg 0990.jpg 0976.jpg 0165.jpg 0925.jpg 0777.jpg 0776.jpg 0525.jpg 0703.jpg 1010.jpg 010010100001 000000000000 0 0 22769;main_trial_8 0753.jpg 0741.jpg 0406.jpg 0591.jpg 1078.jpg 0155.jpg 0077.jpg 0733.jpg 0577.jpg 0759.jpg 0396.jpg 1081.jpg 111000000001 000000000000 0 0 23713;"
"286","2024-07-16 09:30:28","2024-07-16 09:34:48","0","76.125.228.46","100","260","1","2024-07-16 09:34:49","39.6009","-79.9383","anonymous","EN","Firefox","128.0","Windows NT 10.0","1920x1080","641361951f32a46c07479b33","37","2","2","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0686.jpg 0432.jpg 0799.jpg 0302.jpg 0955.jpg 0381.jpg 0269.jpg 1069.jpg 0098.jpg 0782.jpg 0163.jpg 0019.jpg 101000010100 000000000000 0 0 22826;main_trial_1 0380.jpg 0694.jpg 0277.jpg 0393.jpg 0732.jpg 0386.jpg 0243.jpg 0016.jpg 0813.jpg 0786.jpg 0003.jpg 0519.jpg 100011001000 000000000000 0 0 7680;main_trial_2 attn02.jpg 0604.jpg 0805.jpg 0516.jpg 0986.jpg 0334.jpg 0847.jpg 1021.jpg 0236.jpg 0314.jpg 0024.jpg 0007.jpg 001110010000 100000000000 1 0 7549;main_trial_3 attn19.jpg 0050.jpg 0212.jpg 0022.jpg 0631.jpg 0578.jpg 0194.jpg 0588.jpg 0378.jpg 0592.jpg 0151.jpg 0619.jpg 000011001100 100000000000 1 0 6810;main_trial_4 0736.jpg 0292.jpg 0993.jpg 0045.jpg 0510.jpg 0973.jpg 0788.jpg 0563.jpg 0700.jpg 0681.jpg 0256.jpg 0607.jpg 100001100010 000000000000 0 0 5288;main_trial_5 0441.jpg 0992.jpg 0262.jpg 0418.jpg 0921.jpg 0871.jpg 0830.jpg 0850.jpg 1044.jpg 0634.jpg 0573.jpg 0482.jpg 001000100011 000000000000 0 0 4655;main_trial_6 0792.jpg 0741.jpg 0976.jpg 0463.jpg 0877.jpg 0489.jpg 0157.jpg 0575.jpg 0214.jpg 0645.jpg 0864.jpg 0538.jpg 010011000001 000000000000 0 0 5664;main_trial_7 0750.jpg 1008.jpg 1028.jpg 1100.jpg 0823.jpg 0460.jpg 0735.jpg 1091.jpg 0729.jpg 1081.jpg 0156.jpg 0517.jpg 101000001001 000000100000 0 0 11271;main_trial_8 0898.jpg 1012.jpg 0651.jpg 1094.jpg 0471.jpg 1088.jpg 0649.jpg 0720.jpg 0264.jpg 0695.jpg 0065.jpg 0765.jpg 100001001001 000000000000 0 0 4353;"
"287","2024-07-16 09:22:29","2024-07-16 09:36:22","0","174.207.163.6","100","832","1","2024-07-16 09:36:22","39.6823","-84.1594","anonymous","EN","Firefox","128.0","Windows NT 10.0","1920x1080","6604567de774a31fa7fcd288","52","2","2","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0689.jpg 0096.jpg 0326.jpg 0076.jpg 0606.jpg 0923.jpg 0260.jpg 0408.jpg 0258.jpg 0857.jpg 0871.jpg 0492.jpg 000001010101 000000000000 0 0 34230;main_trial_1 0878.jpg 0168.jpg 0659.jpg 0363.jpg 0906.jpg 0038.jpg 0149.jpg 0493.jpg 0607.jpg 0998.jpg 0706.jpg 1072.jpg 100110000001 000000000000 0 0 24808;main_trial_2 0477.jpg 0295.jpg 0051.jpg 0554.jpg 0611.jpg 0082.jpg 0583.jpg 0004.jpg 0627.jpg 0997.jpg 0198.jpg 0800.jpg 100010000101 000000000000 0 0 18491;main_trial_3 0742.jpg 0738.jpg 0337.jpg 0677.jpg 0189.jpg 0794.jpg 0011.jpg 0457.jpg 0687.jpg 0894.jpg 0158.jpg 0439.jpg 110001000100 000000000000 0 0 23537;main_trial_4 0839.jpg 0830.jpg 0778.jpg 0159.jpg 0315.jpg 0818.jpg 0013.jpg 0996.jpg 0988.jpg 0407.jpg 0405.jpg 1060.jpg 110001000001 000000000000 0 0 17337;main_trial_5 0056.jpg 1057.jpg 0344.jpg 0306.jpg 1083.jpg 0400.jpg attn44.jpg 0768.jpg 0758.jpg 0105.jpg 1079.jpg 0154.jpg 001110001000 000000100000 1 0 30527;main_trial_6 0028.jpg 1090.jpg 0015.jpg 0832.jpg 0548.jpg 0962.jpg 0835.jpg 0286.jpg 0771.jpg 0335.jpg 0663.jpg 0851.jpg 000001010011 000000000000 0 0 22329;main_trial_7 0527.jpg 1091.jpg 0541.jpg 0231.jpg 0870.jpg 0203.jpg 0471.jpg 0347.jpg 0726.jpg 0428.jpg 0609.jpg 0275.jpg 100010000101 000000000000 0 0 14569;main_trial_8 0882.jpg 0071.jpg 0846.jpg 0898.jpg 0708.jpg attn16.jpg 0268.jpg 1031.jpg 0383.jpg 0485.jpg 0036.jpg 0806.jpg 100110100000 000001000000 1 0 21075;"
"288","2024-07-16 09:25:08","2024-07-16 09:36:30","0","172.56.14.248","100","682","1","2024-07-16 09:36:31","29.81","-95.5608","anonymous","EN","Chrome","109.0.0.0","Windows NT 10.0","1920x1080","654585f747eeb23dde2b3ff6","48","2","2","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0660.jpg 0466.jpg 1093.jpg 1080.jpg 0901.jpg 0345.jpg 1061.jpg 0038.jpg 0903.jpg 0139.jpg 0898.jpg 0889.jpg 000101001010 000000000000 0 0 18546;main_trial_1 0474.jpg 0215.jpg 0544.jpg 0172.jpg 1039.jpg 0583.jpg 0934.jpg 0504.jpg 0045.jpg 0012.jpg 0939.jpg 0187.jpg 001000110010 000000000000 0 0 13543;main_trial_2 0414.jpg 0510.jpg 0935.jpg 0618.jpg 0728.jpg 0361.jpg 0340.jpg 0755.jpg 0942.jpg 0199.jpg 0532.jpg 0266.jpg 100001011000 000000000000 0 0 22451;main_trial_3 1053.jpg 0945.jpg 0868.jpg 0707.jpg 0759.jpg 1022.jpg 0362.jpg 0800.jpg 0093.jpg 0454.jpg 1007.jpg 0930.jpg 101000010010 000000000000 0 0 14153;main_trial_4 0614.jpg 0257.jpg 0747.jpg 0384.jpg attn17.jpg 0859.jpg 0995.jpg 0811.jpg 0044.jpg 1036.jpg 0197.jpg 0209.jpg 100001110000 000010000000 1 0 18301;main_trial_5 0857.jpg 0568.jpg 0017.jpg 0577.jpg 0465.jpg 0970.jpg 0490.jpg 0862.jpg attn02.jpg 1073.jpg 0591.jpg 0473.jpg 100001000101 000000001000 1 0 19173;main_trial_6 0497.jpg 0776.jpg 0037.jpg 0296.jpg 0137.jpg 0688.jpg 0511.jpg 0520.jpg 1026.jpg 1090.jpg 0074.jpg 0070.jpg 100101100000 000000000000 0 0 17189;main_trial_7 0738.jpg 0242.jpg 1049.jpg 0274.jpg 0882.jpg 0977.jpg 0008.jpg 0908.jpg 0305.jpg 0884.jpg 0663.jpg 0627.jpg 001110000010 000000000000 0 0 22081;main_trial_8 0430.jpg 0629.jpg 0273.jpg 0621.jpg 0435.jpg 0844.jpg 0897.jpg 0706.jpg 0030.jpg 0879.jpg 0899.jpg 0385.jpg 110011000000 000000000000 0 0 26071;"
"289","2024-07-16 09:28:45","2024-07-16 09:36:40","0","97.145.51.227","100","474","1","2024-07-16 09:36:40","41.2208","-75.7736","anonymous","EN","Chrome","126.0.0.0","Windows NT 10.0","2560x1440","5e83d40c2598d412c836b579","30","1","2","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 1019.jpg 0607.jpg 0457.jpg 0372.jpg 0710.jpg 0397.jpg 1093.jpg 0887.jpg 0536.jpg 0445.jpg 0863.jpg 0353.jpg 100000010110 000000000000 0 0 17846;main_trial_1 0425.jpg 1017.jpg 0134.jpg 0598.jpg 0950.jpg attn34.jpg 0327.jpg 0864.jpg 0373.jpg 0258.jpg 0344.jpg 0982.jpg 110100000010 000001000000 1 0 13641;main_trial_2 0718.jpg 0620.jpg 0497.jpg 0102.jpg 1047.jpg 0646.jpg 0347.jpg 0136.jpg 0506.jpg 1087.jpg 0876.jpg 0556.jpg 110000001001 000000000000 0 0 10414;main_trial_3 0990.jpg 0941.jpg 0456.jpg 0892.jpg 1095.jpg 0015.jpg 0382.jpg 0361.jpg 0853.jpg 0149.jpg 0838.jpg 0131.jpg 101000100010 000000000000 0 0 20512;main_trial_4 0841.jpg 0218.jpg 0244.jpg 0042.jpg 0179.jpg 0865.jpg 0002.jpg 0443.jpg 1009.jpg 0284.jpg 0491.jpg 0178.jpg 100000011100 000000000000 0 0 25777;main_trial_5 0363.jpg 0698.jpg 0924.jpg 0477.jpg 0766.jpg 0688.jpg attn20.jpg 0273.jpg 1069.jpg 0158.jpg 0895.jpg 0077.jpg 100001010010 000000100000 1 0 18379;main_trial_6 0812.jpg 0165.jpg 0440.jpg 0469.jpg 1025.jpg 0938.jpg 0582.jpg 0534.jpg 0574.jpg 1057.jpg 0253.jpg 0177.jpg 100111000000 000000000000 0 0 21753;main_trial_7 0269.jpg 0539.jpg 0611.jpg 0628.jpg 0005.jpg 0802.jpg 0678.jpg 0383.jpg 0854.jpg 1012.jpg 0471.jpg 0512.jpg 011000110000 000000000000 0 0 15369;main_trial_8 0161.jpg 0578.jpg 0757.jpg 0781.jpg 1062.jpg 0498.jpg 0577.jpg 0326.jpg 0399.jpg 0509.jpg 0460.jpg 0087.jpg 000011001100 000000000000 0 0 13704;"
"290","2024-07-16 09:17:24","2024-07-16 09:36:45","0","104.251.81.8","100","1161","1","2024-07-16 09:36:46","37.751","-97.822","anonymous","EN","Chrome","126.0.0.0","Windows NT 10.0","1626x915","65d851f35d9565f1762c32db","51","1","1","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0477.jpg 0308.jpg 0809.jpg 0137.jpg 0577.jpg 0426.jpg 0386.jpg 0224.jpg 0510.jpg 0884.jpg 0741.jpg 0835.jpg 001010100010 000000000000 0 0 20799;main_trial_1 0120.jpg 1024.jpg 0339.jpg 0531.jpg 0827.jpg 0937.jpg 0518.jpg 0719.jpg 1094.jpg 0347.jpg 0029.jpg 0482.jpg 001010010001 000000000000 0 0 13476;main_trial_2 0089.jpg 0303.jpg 0366.jpg 0210.jpg 0936.jpg 0688.jpg 0740.jpg 0984.jpg 0312.jpg 0278.jpg 0011.jpg 0469.jpg 001000111000 000000000000 0 0 17452;main_trial_3 0299.jpg 0338.jpg 0272.jpg 0157.jpg 0628.jpg 0431.jpg 0100.jpg 0074.jpg 0085.jpg 0570.jpg 0430.jpg 0739.jpg 001000000111 000000000000 0 0 22630;main_trial_4 0551.jpg 0654.jpg 0953.jpg 0480.jpg attn26.jpg 0540.jpg 0435.jpg 0498.jpg 0419.jpg 0232.jpg 0481.jpg 0118.jpg 011000110000 000010000000 1 0 22588;main_trial_5 0455.jpg 0685.jpg 0516.jpg 0166.jpg 0602.jpg 0536.jpg 0614.jpg 0451.jpg 0836.jpg 0373.jpg 0028.jpg 0158.jpg 000011010100 000000000000 0 0 14826;main_trial_6 0576.jpg 0240.jpg 0857.jpg 0353.jpg 0826.jpg 0403.jpg 0908.jpg 1059.jpg 1014.jpg 0941.jpg 0007.jpg 0417.jpg 100011000100 000000000000 0 0 27826;main_trial_7 0943.jpg 0364.jpg 1065.jpg 0357.jpg 0363.jpg 0811.jpg 0992.jpg 0595.jpg 1025.jpg 0222.jpg 0991.jpg 0559.jpg 010010101000 000000000000 0 0 12144;main_trial_8 0211.jpg 0629.jpg 0215.jpg 0161.jpg 0872.jpg 0980.jpg 0863.jpg 0648.jpg 0483.jpg attn13.jpg 1090.jpg 0782.jpg 010000111000 000000000100 1 0 14573;"
"291","2024-07-16 09:26:00","2024-07-16 09:37:13","0","71.195.5.112","100","673","1","2024-07-16 09:37:14","44.9948","-93.2548","anonymous","EN","Chrome","126.0.0.0","Windows NT 10.0","1536x864","612c6bd26f5f81c5765989d9","32","1","5","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0627.jpg 0680.jpg 0713.jpg 0933.jpg 0742.jpg 0249.jpg 0298.jpg 0347.jpg 0573.jpg 0979.jpg 0178.jpg 0172.jpg 010110001000 000000000000 0 0 23741;main_trial_1 0085.jpg 0806.jpg attn14.jpg 0354.jpg 0584.jpg 1101.jpg 0868.jpg 0416.jpg 0309.jpg 0141.jpg 0323.jpg 0031.jpg 010100110000 001000000000 1 0 18639;main_trial_2 0797.jpg 0745.jpg 0186.jpg 0471.jpg 0444.jpg 0362.jpg 0126.jpg 0246.jpg 0880.jpg 0082.jpg 0808.jpg 0850.jpg 110000001001 000000000000 0 0 14156;main_trial_3 0200.jpg 0720.jpg 1064.jpg 0691.jpg 0772.jpg 0424.jpg 0861.jpg 0479.jpg 0184.jpg 0646.jpg 1013.jpg 1069.jpg 001001100001 000000000000 0 0 23827;main_trial_4 0489.jpg 0439.jpg 0244.jpg 0232.jpg 0197.jpg 0194.jpg 0838.jpg 1100.jpg 0285.jpg 0037.jpg 1023.jpg 0397.jpg 100000101001 000000000000 0 0 21990;main_trial_5 0015.jpg 0329.jpg 0747.jpg 0724.jpg 0390.jpg 0003.jpg 0450.jpg 0968.jpg 0057.jpg 0570.jpg 0535.jpg 0351.jpg 010100010100 000000000000 0 0 32016;main_trial_6 0623.jpg 0022.jpg 1078.jpg attn49.jpg 0613.jpg 0322.jpg 1059.jpg 0523.jpg 0382.jpg 0120.jpg 0557.jpg 0262.jpg 000001001011 000100000000 1 0 26877;main_trial_7 0715.jpg 1053.jpg 0002.jpg 0224.jpg 0374.jpg 0206.jpg 0859.jpg 0941.jpg 0492.jpg 0087.jpg 0325.jpg 0930.jpg 000010011010 000000000000 0 0 21423;main_trial_8 0665.jpg 0956.jpg 0140.jpg 1076.jpg 0825.jpg 0370.jpg 0904.jpg 0703.jpg 0540.jpg 0377.jpg 0769.jpg 0580.jpg 000110000011 000000000000 0 0 32030;"
"292","2024-07-16 09:24:29","2024-07-16 09:37:23","0","70.21.197.179","100","774","1","2024-07-16 09:37:24","40.6129","-74.416","anonymous","EN","Chrome","126.0.0.0","Windows NT 10.0","1440x960","611d0a43b1af85d84397cef4","44","2","2","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0816.jpg 0665.jpg 0176.jpg 0108.jpg 0698.jpg 0003.jpg 0903.jpg 1063.jpg 0436.jpg 0389.jpg 0673.jpg 0119.jpg 100000101010 000000000000 0 0 14099;main_trial_1 1017.jpg 0353.jpg 0432.jpg 0017.jpg 0476.jpg 0783.jpg 0228.jpg 0723.jpg 0976.jpg 0773.jpg 0887.jpg 0632.jpg 100001010010 000000000000 0 0 11902;main_trial_2 0454.jpg attn00.jpg 0214.jpg 0646.jpg 0560.jpg 0448.jpg 0899.jpg 0386.jpg 0634.jpg 0449.jpg 0131.jpg 0122.jpg 100101010000 010000000000 1 0 15985;main_trial_3 0423.jpg 0988.jpg 1065.jpg 0455.jpg 0792.jpg 0248.jpg 0784.jpg 0582.jpg 0426.jpg 0239.jpg 0266.jpg 0052.jpg 111000100000 000000000000 0 0 20432;main_trial_4 0022.jpg 0566.jpg 0224.jpg 0331.jpg 0480.jpg 0069.jpg attn46.jpg 0963.jpg 0548.jpg 0066.jpg 1079.jpg 0985.jpg 000100011001 000000100000 1 0 19097;main_trial_5 0755.jpg 0905.jpg 1007.jpg 0090.jpg 0123.jpg 0035.jpg 1011.jpg 0715.jpg 0237.jpg 0538.jpg 0955.jpg 0303.jpg 111000000100 000000000000 0 0 29603;main_trial_6 0280.jpg 0262.jpg 0732.jpg 0857.jpg 0854.jpg 1019.jpg 0272.jpg 0318.jpg 0381.jpg 0550.jpg 0145.jpg 0831.jpg 010100000101 000000000000 0 0 9515;main_trial_7 0991.jpg 0006.jpg 0420.jpg 0113.jpg 0828.jpg 0456.jpg 1002.jpg 0621.jpg 0982.jpg 0073.jpg 0561.jpg 0751.jpg 000000011011 000000000000 0 0 16487;main_trial_8 0532.jpg 0298.jpg 0809.jpg 0268.jpg 1025.jpg 0616.jpg 0330.jpg 0118.jpg 0916.jpg 0594.jpg 0515.jpg 0788.jpg 011110000000 000000000000 0 0 16798;"
"293","2024-07-16 09:18:23","2024-07-16 09:37:33","0","216.93.0.208","100","1150","1","2024-07-16 09:37:34","34.0797","-83.9328","anonymous","EN","Chrome","126.0.0.0","Macintosh","1280x800","66746151c45144e2c58e7535","34","1","1","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0029.jpg 0544.jpg 0378.jpg 0296.jpg 0737.jpg 0546.jpg 0465.jpg 0479.jpg 0972.jpg 0229.jpg 0567.jpg 1103.jpg 011001000001 000000000000 0 0 28388;main_trial_1 0508.jpg 0365.jpg 1060.jpg 0818.jpg 0751.jpg 0118.jpg 0667.jpg 0638.jpg 0453.jpg 0999.jpg 0730.jpg 1008.jpg 001100101000 000000000000 0 0 16370;main_trial_2 0070.jpg 0391.jpg 1061.jpg 0370.jpg 0669.jpg 0805.jpg 0572.jpg 0934.jpg 0532.jpg 0062.jpg 1014.jpg 0976.jpg 000101100010 000000000000 0 0 27356;main_trial_3 0873.jpg 0439.jpg 0711.jpg 0440.jpg 0407.jpg 0396.jpg 0648.jpg 0657.jpg 0134.jpg 0263.jpg attn06.jpg 0274.jpg 100000100101 000000000010 1 0 27579;main_trial_4 0310.jpg 0208.jpg attn37.jpg 0251.jpg 0969.jpg 0769.jpg 0890.jpg 0190.jpg 0632.jpg 0859.jpg 0836.jpg 0752.jpg 000101000101 001000000000 1 0 25649;main_trial_5 1092.jpg 0520.jpg 0938.jpg 0808.jpg 0502.jpg 0573.jpg 0815.jpg 0991.jpg 0063.jpg 0183.jpg 0353.jpg 0743.jpg 001011000001 000000000000 0 0 12040;main_trial_6 0114.jpg 0402.jpg 1057.jpg 0827.jpg 1016.jpg 0591.jpg 0294.jpg 0179.jpg 0123.jpg 0596.jpg 0865.jpg 0418.jpg 010001100100 000000000000 0 0 48069;main_trial_7 0468.jpg 0487.jpg 0460.jpg 0312.jpg 0782.jpg 1048.jpg 0414.jpg 0851.jpg 0822.jpg 0702.jpg 0659.jpg 0144.jpg 101000010010 000000000000 0 0 15222;main_trial_8 1035.jpg 0362.jpg 0405.jpg 0804.jpg 1005.jpg 0905.jpg 0437.jpg 0337.jpg 1049.jpg 0621.jpg 0163.jpg 0579.jpg 000110001001 000000000000 0 0 22816;"
"294","2024-07-16 09:30:29","2024-07-16 09:39:01","0","108.194.200.239","100","512","1","2024-07-16 09:39:02","29.4644","-90.6024","anonymous","EN","Chrome","126.0.0.0","Windows NT 10.0","1600x900","59f224ce40333e00017edfe8","38","2","2","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 1073.jpg 0410.jpg 0454.jpg 0603.jpg 0970.jpg 0830.jpg 0899.jpg 0564.jpg 0979.jpg 0692.jpg 0897.jpg 1077.jpg 000010001101 000000000000 0 0 13598;main_trial_1 0132.jpg 0262.jpg 0538.jpg 0485.jpg 0604.jpg 0646.jpg 0077.jpg 0583.jpg 0766.jpg 0741.jpg 0011.jpg 0988.jpg 011001000001 000000000000 0 0 11306;main_trial_2 0884.jpg 0333.jpg 0909.jpg 0416.jpg 0053.jpg 0368.jpg 0997.jpg 0040.jpg 0079.jpg 0226.jpg 0594.jpg 0888.jpg 101101000000 000000000000 0 0 6814;main_trial_3 0239.jpg attn22.jpg 1015.jpg 0444.jpg 0005.jpg 0173.jpg 0088.jpg 1070.jpg 0765.jpg 0155.jpg 0816.jpg 0610.jpg 000000011011 010000000000 1 0 6783;main_trial_4 0361.jpg 0168.jpg 0378.jpg 0629.jpg 0176.jpg 0712.jpg 0332.jpg 0006.jpg 0189.jpg 0591.jpg 0636.jpg 1054.jpg 001000100101 000000000000 0 0 10905;main_trial_5 0664.jpg 1082.jpg 0887.jpg 0237.jpg 0501.jpg 0301.jpg 0773.jpg 0295.jpg 0078.jpg 1069.jpg 0459.jpg 0903.jpg 101000000011 000000000000 0 0 10919;main_trial_6 1004.jpg 1012.jpg 0524.jpg 0362.jpg 0374.jpg 0618.jpg 0998.jpg 0161.jpg 0935.jpg 0325.jpg 0042.jpg attn25.jpg 100010100100 000000000001 1 0 11664;main_trial_7 0608.jpg 0914.jpg 0813.jpg 0309.jpg 0698.jpg 0729.jpg 0327.jpg 0856.jpg 0763.jpg 0528.jpg 0915.jpg 1058.jpg 001001001001 000000000000 0 0 6952;main_trial_8 0556.jpg 0574.jpg 0084.jpg 1068.jpg 0795.jpg 0937.jpg 1097.jpg 0662.jpg 0573.jpg 0179.jpg 0910.jpg 1055.jpg 100001001010 000000000000 0 0 13419;"
"295","2024-07-16 09:21:36","2024-07-16 09:39:04","0","195.222.127.165","100","1047","1","2024-07-16 09:39:05","39.0469","-77.4903","anonymous","EN","Chrome","126.0.0.0","Windows NT 10.0","1536x864","66927c1896292f304a1fed4f","30","1","1","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0958.jpg 0926.jpg 0477.jpg 0126.jpg 1070.jpg 0385.jpg 0884.jpg 0627.jpg 0732.jpg 0045.jpg 0690.jpg 0351.jpg 010000101001 000000000000 0 0 21584;main_trial_1 0398.jpg 0479.jpg 0580.jpg 0295.jpg 0892.jpg 0962.jpg 0521.jpg 1024.jpg 0471.jpg 0624.jpg 0232.jpg 0912.jpg 011001000001 000000000000 0 0 17654;main_trial_2 1095.jpg 0373.jpg 0251.jpg 0623.jpg 0237.jpg 0390.jpg 0592.jpg 0161.jpg 0366.jpg 0706.jpg 0895.jpg 0828.jpg 010001101000 000000000000 0 0 26910;main_trial_3 0554.jpg 0774.jpg 0075.jpg 0496.jpg 0493.jpg 0284.jpg 0301.jpg 0657.jpg 0202.jpg 0701.jpg 0713.jpg 0548.jpg 000110000101 000000000000 0 0 14446;main_trial_4 0176.jpg attn02.jpg 0209.jpg 0420.jpg 0026.jpg 0021.jpg 0563.jpg 0943.jpg 0959.jpg 0712.jpg 1085.jpg 0820.jpg 000100001110 010000000000 1 0 18660;main_trial_5 0266.jpg 0136.jpg 0160.jpg 0424.jpg 0090.jpg 0478.jpg 0948.jpg 0293.jpg 0817.jpg 0889.jpg 0666.jpg 0619.jpg 000100001110 000000000000 0 0 20387;main_trial_6 0064.jpg 1030.jpg 0339.jpg 0214.jpg 0287.jpg 0504.jpg 0150.jpg 0056.jpg 0964.jpg 0934.jpg 0342.jpg 0164.jpg 011001000100 000000000000 0 0 21283;main_trial_7 0081.jpg 0707.jpg 0337.jpg 0637.jpg 0571.jpg 1059.jpg 0033.jpg 0061.jpg 0677.jpg 0791.jpg 0421.jpg 0549.jpg 000111000010 000000000000 0 0 34186;main_trial_8 0965.jpg attn01.jpg 0633.jpg 0379.jpg 1034.jpg 0514.jpg 0234.jpg 0492.jpg 0210.jpg 0258.jpg 0199.jpg 1056.jpg 000010010101 010000000000 1 0 26556;"
